source,target
s001,s124
s001,s218
s001,s003
s001,s259
s001,s271
s001,s214
s001,s109
s001,s173
s001,s030
s001,s144
s001,s023
s001,s269
s001,s204
s001,s013
s001,s146
s001,s190
s001,s005
s001,s278
s001,s180
s001,s022
s001,s155
s001,s179
s001,s127
s001,s172
s001,s148
s001,s062
s001,s211
s001,s262
s001,s103
s001,s092
s001,s143
s001,s039
s001,s001
s001,s231
s001,s080
s001,s238
s001,s178
s001,s210
s001,s196
s001,s026
s001,s059
s001,s203
s001,s125
s001,s116
s001,s252
s002,s046
s002,s206
s002,s156
s002,s203
s003,s214
s003,s146
s003,s101
s003,s060
s003,s266
s004,s111
s004,s237
s004,s261
s004,s044
s004,s239
s004,s195
s004,s246
s004,s235
s004,s219
s004,s148
s004,s081
s004,s020
s004,s008
s004,s187
s004,s137
s004,s253
s004,s092
s004,s065
s004,s252
s005,s264
s005,s124
s005,s205
s005,s250
s005,s069
s005,s160
s005,s016
s005,s129
s005,s055
s005,s206
s005,s234
s005,s073
s005,s163
s005,s237
s005,s204
s005,s135
s005,s013
s005,s146
s005,s010
s005,s190
s005,s070
s005,s035
s005,s061
s005,s217
s005,s045
s005,s248
s005,s038
s005,s012
s005,s216
s005,s243
s005,s191
s005,s097
s005,s025
s005,s006
s005,s208
s005,s275
s005,s180
s005,s273
s005,s022
s005,s123
s005,s156
s005,s087
s005,s122
s005,s120
s005,s151
s005,s155
s005,s015
s005,s062
s005,s103
s005,s092
s005,s071
s005,s089
s005,s177
s005,s001
s005,s090
s005,s254
s005,s034
s005,s026
s005,s059
s005,s203
s005,s116
s005,s252
s005,s205
s005,s250
s005,s016
s005,s129
s005,s055
s005,s234
s005,s073
s005,s135
s005,s013
s005,s010
s005,s190
s005,s070
s005,s061
s005,s217
s005,s045
s005,s248
s005,s038
s005,s012
s005,s216
s005,s243
s005,s191
s005,s097
s005,s223
s005,s025
s005,s006
s005,s208
s005,s180
s005,s273
s005,s022
s005,s123
s005,s151
s005,s015
s005,s062
s005,s137
s005,s092
s005,s089
s005,s177
s005,s001
s005,s229
s005,s090
s005,s254
s005,s034
s005,s026
s005,s059
s005,s203
s005,s116
s005,s252
s006,s014
s006,s248
s006,s096
s006,s239
s006,s193
s006,s101
s006,s172
s006,s106
s006,s178
s007,s009
s007,s128
s007,s003
s007,s201
s007,s259
s007,s271
s007,s226
s007,s085
s007,s220
s007,s014
s007,s033
s007,s055
s007,s173
s007,s078
s007,s144
s007,s013
s007,s005
s007,s217
s007,s248
s007,s012
s007,s006
s007,s180
s007,s273
s007,s123
s007,s155
s007,s241
s007,s276
s007,s179
s007,s166
s007,s181
s007,s101
s007,s246
s007,s099
s007,s079
s007,s134
s007,s031
s007,s158
s007,s236
s007,s127
s007,s094
s007,s167
s007,s200
s007,s019
s007,s105
s007,s172
s007,s015
s007,s028
s007,s148
s007,s091
s007,s062
s007,s260
s007,s060
s007,s041
s007,s225
s007,s108
s007,s027
s007,s207
s007,s209
s007,s211
s007,s262
s007,s222
s007,s037
s007,s089
s007,s177
s007,s266
s007,s090
s007,s054
s007,s178
s007,s026
s007,s059
s008,s009
s008,s270
s008,s205
s008,s240
s008,s002
s008,s174
s008,s206
s008,s023
s008,s261
s008,s170
s008,s010
s008,s005
s008,s035
s008,s038
s008,s180
s008,s155
s008,s179
s008,s195
s008,s169
s008,s256
s008,s134
s008,s244
s008,s230
s008,s127
s008,s094
s008,s167
s008,s219
s008,s008
s008,s225
s008,s108
s008,s004
s008,s251
s008,s211
s008,s137
s008,s093
s008,s142
s008,s001
s008,s050
s008,s265
s008,s210
s008,s075
s008,s252
s009,s270
s009,s201
s009,s247
s009,s002
s009,s204
s009,s061
s009,s217
s009,s223
s009,s006
s009,s180
s009,s024
s009,s015
s009,s048
s009,s075
s010,s270
s010,s240
s010,s002
s010,s206
s010,s005
s010,s242
s010,s045
s010,s140
s010,s043
s010,s038
s010,s161
s010,s216
s010,s243
s010,s208
s010,s273
s010,s193
s010,s249
s010,s256
s010,s251
s010,s093
s011,s270
s011,s069
s011,s109
s011,s154
s011,s131
s011,s147
s011,s269
s011,s204
s011,s061
s011,s047
s011,s161
s011,s182
s011,s114
s011,s040
s011,s180
s011,s239
s011,s110
s011,s141
s011,s108
s011,s100
s011,s130
s011,s194
s011,s092
s011,s168
s011,s133
s011,s119
s011,s117
s011,s089
s011,s143
s011,s266
s011,s142
s011,s277
s011,s001
s011,s077
s011,s267
s011,s090
s011,s231
s011,s050
s011,s265
s011,s048
s011,s138
s011,s049
s011,s132
s011,s210
s011,s036
s011,s065
s011,s164
s011,s063
s011,s162
s012,s201
s012,s055
s012,s206
s012,s144
s012,s013
s012,s146
s012,s190
s012,s248
s012,s012
s012,s006
s012,s221
s012,s180
s012,s273
s012,s082
s012,s122
s012,s151
s012,s166
s012,s099
s012,s007
s012,s062
s012,s089
s012,s077
s012,s090
s012,s054
s012,s178
s012,s196
s012,s203
s013,s128
s013,s124
s013,s218
s013,s003
s013,s279
s013,s201
s013,s271
s013,s226
s013,s220
s013,s247
s013,s088
s013,s109
s013,s055
s013,s107
s013,s173
s013,s144
s013,s234
s013,s204
s013,s146
s013,s190
s013,s005
s013,s070
s013,s061
s013,s248
s013,s278
s013,s012
s013,s040
s013,s223
s013,s006
s013,s208
s013,s275
s013,s221
s013,s180
s013,s273
s013,s022
s013,s123
s013,s087
s013,s122
s013,s227
s013,s115
s013,s024
s013,s151
s013,s181
s013,s101
s013,s099
s013,s134
s013,s031
s013,s268
s013,s255
s013,s167
s013,s019
s013,s062
s013,s060
s013,s225
s013,s211
s013,s103
s013,s092
s013,s089
s013,s143
s013,s177
s013,s176
s013,s039
s013,s266
s013,s001
s013,s263
s013,s057
s013,s229
s013,s090
s013,s254
s013,s258
s013,s054
s013,s238
s013,s178
s013,s196
s013,s026
s013,s059
s013,s203
s013,s075
s013,s116
s014,s017
s014,s264
s014,s128
s014,s202
s014,s012
s014,s216
s014,s273
s014,s101
s014,s007
s014,s178
s015,s009
s015,s056
s015,s088
s015,s029
s015,s005
s015,s070
s015,s047
s015,s022
s015,s123
s015,s151
s015,s268
s015,s019
s015,s028
s015,s081
s015,s257
s015,s034
s016,s264
s016,s086
s016,s270
s016,s245
s016,s250
s016,s072
s016,s053
s016,s201
s016,s175
s016,s271
s016,s220
s016,s014
s016,s002
s016,s055
s016,s183
s016,s018
s016,s078
s016,s083
s016,s261
s016,s013
s016,s064
s016,s035
s016,s217
s016,s202
s016,s278
s016,s165
s016,s191
s016,s025
s016,s275
s016,s096
s016,s246
s016,s256
s016,s244
s016,s015
s016,s091
s016,s184
s016,s108
s016,s222
s016,s100
s016,s253
s016,s194
s016,s051
s016,s071
s016,s119
s016,s143
s016,s266
s016,s267
s016,s229
s016,s050
s016,s254
s016,s049
s016,s034
s016,s036
s016,s197
s016,s192
s016,s075
s017,s152
s017,s009
s017,s124
s017,s112
s017,s199
s017,s259
s017,s085
s017,s247
s017,s109
s017,s021
s017,s183
s017,s018
s017,s083
s017,s135
s017,s047
s017,s012
s017,s114
s017,s127
s017,s200
s017,s019
s017,s020
s017,s106
s017,s054
s018,s118
s018,s017
s018,s270
s018,s250
s018,s240
s018,s021
s018,s084
s018,s078
s018,s019
s018,s020
s019,s017
s019,s204
s019,s061
s019,s216
s019,s180
s020,s017
s020,s021
s020,s159
s020,s018
s020,s083
s020,s234
s020,s043
s020,s044
s020,s195
s020,s079
s020,s256
s020,s134
s020,s268
s020,s019
s020,s172
s020,s148
s020,s081
s020,s091
s020,s184
s020,s225
s020,s027
s020,s004
s020,s209
s020,s211
s020,s137
s020,s037
s020,s253
s020,s049
s020,s065
s020,s252
s021,s017
s021,s086
s021,s128
s021,s270
s021,s124
s021,s053
s021,s240
s021,s201
s021,s175
s021,s271
s021,s247
s021,s104
s021,s029
s021,s202
s021,s087
s021,s079
s021,s067
s021,s236
s021,s244
s021,s200
s021,s148
s021,s093
s021,s265
s021,s138
s022,s118
s022,s009
s022,s124
s022,s233
s022,s029
s022,s135
s022,s013
s022,s005
s022,s070
s022,s047
s022,s114
s022,s040
s022,s025
s022,s096
s022,s115
s022,s151
s022,s105
s022,s015
s022,s028
s022,s117
s022,s116
s023,s113
s023,s198
s023,s135
s023,s045
s023,s114
s023,s188
s023,s126
s024,s009
s024,s129
s024,s073
s024,s204
s024,s006
s024,s208
s024,s180
s024,s096
s024,s058
s024,s211
s024,s026
s025,s082
s025,s236
s025,s105
s025,s027
s025,s037
s025,s077
s025,s032
s025,s057
s025,s085
s025,s233
s025,s159
s025,s070
s025,s082
s025,s236
s025,s027
s025,s037
s025,s077
s025,s057
s026,s009
s026,s086
s026,s128
s026,s072
s026,s279
s026,s201
s026,s271
s026,s233
s026,s247
s026,s109
s026,s033
s026,s129
s026,s107
s026,s173
s026,s029
s026,s030
s026,s144
s026,s269
s026,s013
s026,s146
s026,s061
s026,s278
s026,s221
s026,s180
s026,s273
s026,s087
s026,s122
s026,s115
s026,s024
s026,s151
s026,s155
s026,s181
s026,s101
s026,s099
s026,s134
s026,s236
s026,s230
s026,s167
s026,s200
s026,s019
s026,s007
s026,s062
s026,s184
s026,s225
s026,s027
s026,s209
s026,s211
s026,s262
s026,s257
s026,s093
s026,s103
s026,s194
s026,s092
s026,s051
s026,s168
s026,s145
s026,s089
s026,s143
s026,s177
s026,s176
s026,s039
s026,s266
s026,s142
s026,s277
s026,s001
s026,s077
s026,s032
s026,s267
s026,s057
s026,s229
s026,s090
s026,s231
s026,s254
s026,s171
s026,s258
s026,s054
s026,s212
s026,s080
s026,s238
s026,s048
s026,s102
s026,s034
s026,s052
s026,s178
s026,s132
s026,s210
s026,s196
s026,s026
s026,s059
s026,s203
s026,s125
s026,s075
s026,s116
s026,s252
s026,s162
s027,s085
s027,s233
s027,s159
s027,s025
s027,s007
s027,s062
s027,s077
s027,s106
s028,s118
s028,s009
s028,s053
s028,s226
s028,s220
s028,s160
s028,s014
s028,s056
s028,s088
s028,s129
s028,s029
s028,s234
s028,s023
s028,s190
s028,s005
s028,s070
s028,s061
s028,s217
s028,s248
s028,s012
s028,s216
s028,s006
s028,s208
s028,s180
s028,s273
s028,s022
s028,s123
s028,s024
s028,s151
s028,s276
s028,s179
s028,s181
s028,s101
s028,s224
s028,s134
s028,s031
s028,s268
s028,s067
s028,s255
s028,s236
s028,s230
s028,s167
s028,s200
s028,s019
s028,s172
s028,s015
s028,s081
s028,s062
s028,s184
s028,s225
s028,s211
s028,s262
s028,s089
s028,s177
s028,s176
s028,s267
s028,s090
s028,s254
s028,s189
s028,s054
s028,s212
s028,s238
s028,s034
s028,s052
s028,s059
s028,s125
s028,s075
s028,s116
s029,s220
s029,s056
s029,s088
s029,s273
s029,s193
s029,s123
s029,s151
s029,s015
s029,s028
s029,s034
s030,s218
s030,s173
s030,s087
s030,s268
s030,s167
s030,s257
s030,s143
s030,s102
s030,s026
s031,s201
s031,s226
s031,s217
s031,s181
s031,s255
s031,s257
s031,s177
s031,s229
s031,s102
s031,s059
s031,s075
s032,s205
s032,s072
s032,s165
s032,s227
s032,s246
s032,s236
s032,s037
s032,s253
s032,s039
s032,s001
s032,s032
s032,s065
s032,s252
s033,s086
s033,s124
s033,s205
s033,s250
s033,s218
s033,s053
s033,s199
s033,s279
s033,s240
s033,s201
s033,s259
s033,s271
s033,s085
s033,s186
s033,s136
s033,s109
s033,s016
s033,s033
s033,s066
s033,s002
s033,s129
s033,s055
s033,s111
s033,s078
s033,s248
s033,s012
s033,s216
s033,s040
s033,s223
s033,s232
s033,s208
s033,s221
s033,s123
s033,s087
s033,s115
s033,s101
s033,s246
s033,s099
s033,s236
s033,s219
s033,s019
s033,s062
s033,s060
s033,s211
s033,s089
s033,s176
s033,s039
s033,s077
s033,s267
s033,s171
s033,s189
s033,s054
s033,s178
s033,s196
s033,s203
s033,s125
s033,s075
s033,s063
s033,s162
s034,s279
s034,s085
s034,s220
s034,s233
s034,s056
s034,s088
s034,s129
s034,s055
s034,s029
s034,s234
s034,s023
s034,s005
s034,s070
s034,s208
s034,s082
s034,s151
s034,s181
s034,s236
s034,s230
s034,s015
s034,s028
s034,s027
s034,s089
s034,s177
s034,s039
s034,s034
s034,s052
s034,s196
s034,s026
s034,s059
s034,s203
s034,s075
s034,s116
s034,s162
s035,s270
s035,s239
s035,s121
s035,s148
s035,s265
s035,s270
s035,s121
s035,s148
s035,s265
s036,s042
s036,s153
s036,s223
s036,s044
s036,s224
s036,s184
s036,s145
s036,s112
s036,s042
s036,s153
s036,s261
s036,s223
s036,s044
s036,s068
s036,s224
s036,s272
s036,s184
s036,s041
s036,s145
s037,s025
s037,s246
s037,s268
s037,s236
s037,s200
s037,s028
s037,s142
s037,s032
s037,s090
s038,s023
s038,s170
s038,s135
s038,s005
s038,s216
s038,s114
s038,s180
s038,s141
s038,s137
s038,s116
s038,s252
s039,s205
s039,s053
s039,s085
s039,s233
s039,s104
s039,s129
s039,s055
s039,s248
s039,s082
s039,s079
s039,s236
s039,s027
s039,s089
s039,s001
s040,s264
s040,s220
s040,s014
s040,s002
s040,s202
s040,s012
s040,s040
s040,s151
s040,s189
s041,s112
s041,s042
s041,s261
s041,s044
s041,s241
s041,s068
s041,s224
s041,s134
s041,s094
s041,s148
s041,s007
s041,s041
s041,s145
s041,s036
s042,s009
s042,s270
s042,s124
s042,s205
s042,s112
s042,s259
s042,s153
s042,s247
s042,s088
s042,s104
s042,s107
s042,s111
s042,s113
s042,s144
s042,s234
s042,s023
s042,s261
s042,s114
s042,s223
s042,s044
s042,s068
s042,s224
s042,s272
s042,s041
s042,s145
s042,s036
s043,s118
s043,s205
s043,s250
s043,s112
s043,s199
s043,s247
s043,s109
s043,s016
s043,s104
s043,s076
s043,s129
s043,s215
s043,s183
s043,s159
s043,s173
s043,s131
s043,s073
s043,s163
s043,s064
s043,s047
s043,s097
s043,s040
s043,s006
s043,s275
s043,s221
s043,s180
s043,s096
s043,s024
s043,s241
s043,s268
s043,s098
s043,s139
s043,s184
s043,s187
s043,s251
s043,s092
s043,s071
s043,s001
s043,s231
s043,s171
s044,s112
s044,s042
s044,s136
s044,s153
s044,s111
s044,s237
s044,s261
s044,s182
s044,s191
s044,s068
s044,s224
s044,s235
s044,s272
s044,s020
s044,s041
s044,s004
s044,s209
s044,s253
s044,s145
s044,s036
s044,s065
s045,s270
s045,s112
s045,s136
s045,s153
s045,s002
s045,s023
s045,s010
s045,s275
s045,s221
s045,s180
s045,s095
s045,s185
s045,s188
s045,s224
s045,s184
s045,s277
s045,s126
s045,s049
s046,s205
s046,s250
s046,s175
s046,s214
s046,s160
s046,s109
s046,s002
s046,s173
s046,s111
s046,s061
s046,s180
s046,s024
s046,s079
s046,s262
s046,s267
s046,s203
s046,s125
s046,s162
s047,s086
s047,s199
s047,s279
s047,s046
s047,s055
s047,s173
s047,s111
s047,s029
s047,s144
s047,s234
s047,s023
s047,s269
s047,s135
s047,s013
s047,s070
s047,s061
s047,s202
s047,s043
s047,s248
s047,s278
s047,s012
s047,s232
s047,s025
s047,s006
s047,s208
s047,s275
s047,s180
s047,s123
s047,s156
s047,s087
s047,s122
s047,s115
s047,s024
s047,s151
s047,s101
s047,s134
s047,s268
s047,s230
s047,s200
s047,s015
s047,s028
s047,s007
s047,s081
s047,s062
s047,s260
s047,s211
s047,s034
s047,s178
s047,s196
s047,s026
s047,s203
s047,s125
s048,s264
s048,s128
s048,s270
s048,s245
s048,s201
s048,s175
s048,s033
s048,s002
s048,s129
s048,s113
s048,s269
s048,s073
s048,s170
s048,s204
s048,s013
s048,s061
s048,s202
s048,s045
s048,s043
s048,s216
s048,s223
s048,s025
s048,s006
s048,s208
s048,s180
s048,s096
s048,s273
s048,s193
s048,s156
s048,s024
s048,s241
s048,s213
s048,s179
s048,s134
s048,s031
s048,s268
s048,s244
s048,s127
s048,s200
s048,s019
s048,s225
s048,s209
s048,s211
s048,s103
s048,s145
s048,s001
s048,s229
s048,s231
s048,s254
s048,s171
s048,s265
s048,s238
s048,s048
s048,s052
s048,s132
s048,s210
s048,s192
s049,s147
s049,s182
s049,s110
s049,s274
s049,s172
s049,s100
s049,s103
s049,s189
s049,s157
s049,s258
s049,s059
s049,s063
s050,s270
s050,s069
s050,s076
s050,s206
s050,s023
s050,s163
s050,s010
s050,s043
s050,s047
s050,s114
s050,s040
s050,s180
s050,s256
s050,s244
s050,s094
s050,s274
s050,s150
s050,s008
s050,s187
s050,s108
s050,s004
s050,s130
s050,s071
s050,s197
s050,s192
s050,s164
s051,s220
s051,s247
s051,s109
s051,s016
s051,s083
s051,s278
s051,s012
s051,s275
s051,s101
s051,s172
s051,s142
s051,s263
s051,s267
s051,s258
s052,s201
s052,s226
s052,s030
s052,s217
s052,s180
s052,s181
s052,s031
s052,s255
s052,s177
s052,s229
s052,s254
s052,s102
s052,s059
s053,s021
s053,s129
s053,s055
s053,s173
s053,s078
s053,s025
s053,s082
s053,s079
s053,s027
s053,s037
s053,s039
s053,s258
s053,s178
s054,s017
s054,s124
s054,s205
s054,s218
s054,s199
s054,s201
s054,s259
s054,s271
s054,s033
s054,s078
s054,s144
s054,s013
s054,s190
s054,s217
s054,s248
s054,s012
s054,s216
s054,s223
s054,s208
s054,s022
s054,s122
s054,s101
s054,s246
s054,s099
s054,s031
s054,s268
s054,s127
s054,s167
s054,s219
s054,s200
s054,s105
s054,s062
s054,s060
s054,s027
s054,s211
s054,s137
s054,s133
s054,s089
s054,s177
s054,s228
s054,s176
s054,s001
s054,s077
s054,s267
s054,s057
s054,s090
s054,s231
s054,s254
s054,s258
s054,s054
s054,s212
s054,s102
s054,s034
s054,s052
s054,s178
s054,s210
s054,s196
s054,s026
s054,s059
s054,s203
s054,s125
s054,s075
s054,s063
s054,s162
s055,s086
s055,s053
s055,s201
s055,s259
s055,s136
s055,s014
s055,s233
s055,s033
s055,s159
s055,s173
s055,s078
s055,s005
s055,s070
s055,s248
s055,s047
s055,s012
s055,s006
s055,s208
s055,s273
s055,s087
s055,s151
s055,s166
s055,s101
s055,s099
s055,s134
s055,s007
s055,s081
s055,s062
s055,s225
s055,s037
s055,s089
s055,s039
s055,s266
s055,s142
s055,s090
s055,s258
s055,s034
s055,s178
s055,s075
s056,s009
s056,s279
s056,s220
s056,s088
s056,s029
s056,s217
s056,s273
s056,s123
s056,s122
s056,s151
s056,s015
s056,s028
s056,s034
s057,s118
s057,s199
s057,s033
s057,s029
s057,s025
s057,s022
s057,s105
s057,s260
s057,s027
s057,s077
s057,s090
s057,s231
s057,s106
s057,s054
s057,s026
s057,s063
s057,s162
s058,s152
s058,s069
s058,s242
s058,s097
s058,s213
s058,s251
s058,s210
s059,s009
s059,s086
s059,s201
s059,s226
s059,s247
s059,s107
s059,s078
s059,s030
s059,s206
s059,s144
s059,s234
s059,s146
s059,s190
s059,s217
s059,s248
s059,s040
s059,s273
s059,s082
s059,s087
s059,s122
s059,s241
s059,s181
s059,s101
s059,s255
s059,s028
s059,s062
s059,s260
s059,s060
s059,s209
s059,s211
s059,s262
s059,s222
s059,s037
s059,s257
s059,s103
s059,s194
s059,s092
s059,s089
s059,s143
s059,s177
s059,s228
s059,s176
s059,s039
s059,s266
s059,s277
s059,s001
s059,s077
s059,s267
s059,s057
s059,s229
s059,s090
s059,s231
s059,s106
s059,s254
s059,s171
s059,s189
s059,s157
s059,s258
s059,s054
s059,s212
s059,s080
s059,s265
s059,s238
s059,s048
s059,s102
s059,s138
s059,s049
s059,s034
s059,s052
s059,s178
s059,s210
s059,s065
s059,s196
s059,s026
s059,s059
s059,s203
s059,s125
s059,s075
s059,s116
s059,s252
s059,s063
s059,s162
s060,s003
s060,s279
s060,s226
s060,s033
s060,s002
s060,s078
s060,s206
s060,s216
s060,s208
s060,s213
s060,s181
s060,s246
s060,s031
s060,s268
s060,s255
s060,s230
s060,s167
s060,s062
s060,s207
s060,s257
s060,s001
s060,s090
s060,s054
s060,s196
s060,s203
s061,s009
s061,s128
s061,s205
s061,s218
s061,s201
s061,s046
s061,s014
s061,s247
s061,s088
s061,s109
s061,s104
s061,s129
s061,s173
s061,s030
s061,s083
s061,s144
s061,s234
s061,s269
s061,s204
s061,s135
s061,s013
s061,s146
s061,s190
s061,s005
s061,s043
s061,s248
s061,s047
s061,s012
s061,s232
s061,s006
s061,s208
s061,s275
s061,s221
s061,s180
s061,s273
s061,s239
s061,s022
s061,s082
s061,s123
s061,s087
s061,s122
s061,s115
s061,s024
s061,s120
s061,s151
s061,s185
s061,s179
s061,s166
s061,s181
s061,s101
s061,s134
s061,s268
s061,s255
s061,s158
s061,s019
s061,s028
s061,s081
s061,s062
s061,s184
s061,s225
s061,s108
s061,s209
s061,s211
s061,s262
s061,s137
s061,s092
s061,s089
s061,s177
s061,s228
s061,s176
s061,s001
s061,s231
s061,s238
s061,s048
s061,s102
s061,s052
s061,s132
s061,s210
s061,s196
s061,s026
s061,s059
s062,s218
s062,s201
s062,s259
s062,s271
s062,s014
s062,s247
s062,s033
s062,s055
s062,s078
s062,s005
s062,s070
s062,s061
s062,s248
s062,s012
s062,s006
s062,s101
s062,s099
s062,s167
s062,s219
s062,s062
s062,s060
s062,s222
s062,s089
s062,s176
s062,s090
s062,s258
s062,s054
s062,s178
s062,s196
s062,s203
s062,s218
s062,s201
s062,s259
s062,s271
s062,s014
s062,s247
s062,s109
s062,s033
s062,s055
s062,s078
s062,s005
s062,s070
s062,s061
s062,s248
s062,s012
s062,s006
s062,s101
s062,s099
s062,s167
s062,s219
s062,s062
s062,s060
s062,s222
s062,s089
s062,s176
s062,s090
s062,s258
s062,s054
s062,s178
s062,s196
s062,s203
s063,s236
s063,s230
s064,s118
s064,s270
s064,s205
s064,s250
s064,s199
s064,s069
s064,s240
s064,s153
s064,s016
s064,s104
s064,s066
s064,s076
s064,s174
s064,s215
s064,s183
s064,s173
s064,s023
s064,s269
s064,s198
s064,s073
s064,s163
s064,s237
s064,s261
s064,s170
s064,s204
s064,s064
s064,s005
s064,s070
s064,s061
s064,s202
s064,s045
s064,s043
s064,s038
s064,s047
s064,s161
s064,s182
s064,s012
s064,s216
s064,s243
s064,s191
s064,s114
s064,s097
s064,s223
s064,s232
s064,s006
s064,s221
s064,s180
s064,s096
s064,s273
s064,s239
s064,s193
s064,s249
s064,s082
s064,s120
s064,s121
s064,s241
s064,s098
s064,s274
s064,s139
s064,s187
s064,s225
s064,s108
s064,s058
s064,s207
s064,s004
s064,s251
s064,s071
s064,s177
s064,s266
s064,s142
s064,s050
s064,s189
s064,s126
s064,s074
s064,s197
s064,s125
s065,s205
s065,s111
s065,s073
s065,s248
s065,s278
s065,s044
s065,s158
s065,s020
s065,s253
s065,s133
s065,s032
s065,s267
s065,s229
s065,s171
s065,s178
s065,s065
s065,s196
s065,s125
s065,s252
s065,s164
s065,s162
s066,s264
s066,s270
s066,s250
s066,s218
s066,s201
s066,s259
s066,s271
s066,s085
s066,s186
s066,s220
s066,s233
s066,s247
