source,target
s066,s088
s066,s016
s066,s033
s066,s002
s066,s107
s066,s159
s066,s111
s066,s234
s066,s073
s066,s204
s066,s216
s066,s232
s066,s180
s066,s273
s066,s122
s066,s241
s066,s195
s066,s167
s066,s219
s066,s200
s066,s062
s066,s108
s066,s262
s066,s093
s066,s168
s066,s177
s066,s142
s066,s277
s066,s077
s066,s267
s066,s231
s066,s054
s066,s080
s066,s059
s066,s203
s066,s125
s066,s162
s067,s009
s067,s270
s067,s240
s067,s175
s067,s021
s067,s170
s067,s179
s067,s134
s067,s244
s067,s200
s067,s225
s067,s211
s067,s093
s067,s263
s067,s265
s067,s138
s068,s112
s068,s153
s068,s185
s068,s241
s068,s224
s068,s236
s068,s230
s068,s019
s068,s272
s068,s184
s068,s187
s068,s041
s068,s222
s068,s145
s068,s036
s069,s154
s069,s206
s069,s147
s069,s150
s069,s187
s069,s130
s070,s009
s070,s086
s070,s220
s070,s247
s070,s088
s070,s055
s070,s030
s070,s234
s070,s204
s070,s135
s070,s013
s070,s248
s070,s278
s070,s047
s070,s223
s070,s025
s070,s006
s070,s180
s070,s022
s070,s122
s070,s115
s070,s268
s070,s015
s070,s081
s070,s267
s071,s174
s071,s183
s071,s163
s071,s064
s071,s096
s071,s139
s071,s108
s071,s251
s072,s076
s072,s147
s072,s278
s072,s236
s072,s100
s072,s171
s072,s157
s072,s065
s072,s026
s073,s270
s073,s218
s073,s186
s073,s104
s073,s021
s073,s066
s073,s005
s073,s045
s073,s097
s073,s040
s073,s223
s073,s025
s073,s208
s073,s096
s073,s024
s073,s093
s073,s171
s073,s189
s073,s138
s073,s164
s074,s174
s074,s215
s074,s043
s074,s096
s074,s098
s074,s187
s074,s108
s074,s207
s074,s251
s074,s071
s075,s009
s075,s128
s075,s124
s075,s205
s075,s250
s075,s201
s075,s226
s075,s247
s075,s033
s075,s029
s075,s234
s075,s013
s075,s190
s075,s217
s075,s202
s075,s248
s075,s012
s075,s193
s075,s123
s075,s031
s075,s255
s075,s172
s075,s007
s075,s081
s075,s225
s075,s207
s075,s262
s075,s137
s075,s257
s075,s103
s075,s051
s075,s089
s075,s177
s075,s176
s075,s266
s075,s001
s075,s229
s075,s231
s075,s254
s075,s054
s075,s080
s075,s034
s075,s052
s075,s178
s075,s196
s075,s026
s075,s059
s075,s203
s076,s118
s076,s016
s076,s174
s076,s183
s076,s147
s076,s140
s076,s161
s076,s182
s076,s024
s076,s241
s076,s098
s076,s150
s076,s108
s076,s074
s076,s197
s077,s085
s077,s014
s077,s233
s077,s078
s077,s248
s077,s012
s077,s025
s077,s151
s077,s246
s077,s079
s077,s236
s077,s062
s077,s027
s077,s137
s077,s089
s077,s143
s077,s039
s077,s077
s077,s057
s077,s106
s077,s258
s077,s054
s077,s178
s077,s196
s077,s026
s077,s203
s077,s252
s077,s063
s077,s162
s078,s086
s078,s053
s078,s201
s078,s033
s078,s055
s078,s248
s078,s012
s078,s101
s078,s099
s078,s062
s078,s222
s078,s089
s078,s077
s078,s267
s078,s090
s078,s178
s078,s203
s079,s053
s079,s002
s079,s243
s079,s082
s079,s227
s079,s039
s079,s258
s080,s002
s080,s129
s080,s243
s080,s236
s080,s172
s080,s037
s080,s092
s080,s168
s080,s001
s080,s258
s080,s212
s080,s238
s080,s026
s081,s086
s081,s218
s081,s055
s081,s029
s081,s234
s081,s070
s081,s248
s081,s047
s081,s012
s081,s040
s081,s025
s081,s221
s081,s180
s081,s273
s081,s022
s081,s134
s081,s268
s081,s167
s081,s219
s081,s019
s081,s015
s081,s007
s081,s062
s081,s106
s081,s034
s081,s026
s081,s203
s082,s053
s082,s226
s082,s085
s082,s233
s082,s247
s082,s088
s082,s129
s082,s107
s082,s269
s082,s064
s082,s012
s082,s025
s082,s221
s082,s273
s082,s181
s082,s079
s082,s027
s082,s257
s082,s039
s082,s077
s082,s258
s082,s034
s083,s017
s083,s205
s083,s056
s083,s174
s083,s173
s083,s131
s083,s106
s084,s118
s084,s152
s084,s086
s084,s270
s084,s250
s084,s018
s084,s078
s084,s269
s085,s220
s085,s233
s085,s159
s085,s027
s085,s039
s085,s077
s086,s053
s086,s199
s086,s259
s086,s271
s086,s016
s086,s066
s086,s055
s086,s107
s086,s084
s086,s144
s086,s269
s086,s070
s086,s278
s086,s012
s086,s208
s086,s179
s086,s101
s086,s099
s086,s081
s086,s062
s086,s260
s086,s209
s086,s211
s086,s089
s086,s263
s086,s267
s086,s048
s086,s178
s086,s026
s086,s162
s087,s128
s087,s218
s087,s279
s087,s201
s087,s220
s087,s107
s087,s173
s087,s030
s087,s144
s087,s190
s087,s061
s087,s243
s087,s208
s087,s221
s087,s273
s087,s193
s087,s134
s087,s268
s087,s230
s087,s167
s087,s019
s087,s225
s087,s143
s087,s142
s087,s102
s087,s196
s087,s026
s087,s059
s087,s164
s088,s240
s088,s220
s088,s056
s088,s247
s088,s029
s088,s234
s088,s180
s088,s122
s088,s015
s088,s028
s088,s228
s089,s259
s089,s220
s089,s033
s089,s055
s089,s078
s089,s144
s089,s013
s089,s146
s089,s190
s089,s248
s089,s012
s089,s273
s089,s087
s089,s122
s089,s166
s089,s101
s089,s099
s089,s019
s089,s062
s089,s225
s089,s211
s089,s103
s089,s089
s089,s143
s089,s176
s089,s039
s089,s266
s089,s263
s089,s077
s089,s267
s089,s090
s089,s054
s089,s178
s089,s196
s089,s026
s089,s203
s090,s259
s090,s271
s090,s002
s090,s055
s090,s078
s090,s013
s090,s005
s090,s248
s090,s101
s090,s246
s090,s099
s090,s060
s090,s037
s090,s089
s090,s176
s090,s001
s090,s077
s090,s057
s090,s258
s090,s054
s090,s178
s090,s196
s090,s203
s090,s063
s091,s264
s091,s046
s091,s109
s091,s120
s091,s260
s091,s020
s091,s211
s091,s157
s092,s173
s092,s005
s092,s045
s092,s208
s092,s221
s092,s180
s092,s123
s092,s155
s092,s099
s092,s236
s092,s148
s092,s209
s092,s093
s092,s103
s092,s039
s092,s001
s092,s231
s092,s258
s092,s212
s092,s080
s092,s238
s092,s026
s092,s203
s092,s116
s093,s128
s093,s270
s093,s250
s093,s240
s093,s186
s093,s104
s093,s021
s093,s066
s093,s174
s093,s215
s093,s183
s093,s131
s093,s198
s093,s073
s093,s237
s093,s010
s093,s243
s093,s191
s093,s208
s093,s275
s093,s096
s093,s024
s093,s213
s093,s179
s093,s067
s093,s139
s093,s184
s093,s108
s093,s251
s093,s209
s093,s211
s093,s100
s093,s103
s093,s194
s093,s092
s093,s168
s093,s145
s093,s071
s093,s117
s093,s277
s093,s263
s093,s267
s093,s231
s093,s171
s093,s189
s093,s157
s093,s138
s093,s126
s093,s210
s093,s036
s093,s026
s093,s074
s093,s125
s093,s164
s094,s069
s094,s206
s094,s182
s094,s141
s094,s041
s094,s130
s094,s050
s094,s192
s095,s153
s095,s198
s095,s202
s095,s045
s095,s216
s095,s180
s095,s185
s095,s188
s095,s235
s095,s184
s095,s231
s095,s138
s095,s126
s095,s049
s096,s270
s096,s250
s096,s199
s096,s174
s096,s183
s096,s043
s096,s006
s096,s273
s096,s024
s096,s219
s096,s108
s096,s251
s096,s093
s096,s048
s097,s118
s097,s250
s097,s199
s097,s240
s097,s016
s097,s104
s097,s076
s097,s174
s097,s215
s097,s023
s097,s269
s097,s073
s097,s163
s097,s064
s097,s005
s097,s140
s097,s043
s097,s232
s097,s025
s097,s208
s097,s275
s097,s096
s097,s239
s097,s123
s097,s156
s097,s087
s097,s024
s097,s241
s097,s098
s097,s105
s097,s139
s097,s187
s097,s108
s097,s058
s097,s207
s097,s251
s097,s211
s097,s137
s097,s071
s097,s138
s097,s196
s097,s074
s097,s197
s097,s125
s097,s116
s098,s250
s098,s199
s098,s240
s098,s186
s098,s241
s098,s276
s098,s179
s098,s246
s098,s098
s098,s230
s098,s167
s098,s150
s098,s093
s099,s201
s099,s033
s099,s055
s099,s078
s099,s013
s099,s248
s099,s012
s099,s223
s099,s208
s099,s123
s099,s115
s099,s166
s099,s181
s099,s101
s099,s167
s099,s089
s099,s267
s099,s090
s099,s258
s099,s178
s099,s026
s099,s203
s100,s131
s100,s147
s100,s182
s100,s117
s100,s011
s101,s199
s101,s201
s101,s220
s101,s014
s101,s033
s101,s129
s101,s055
s101,s173
s101,s029
s101,s078
s101,s170
s101,s146
s101,s248
s101,s012
s101,s006
s101,s208
s101,s275
s101,s221
s101,s151
s101,s166
s101,s169
s101,s099
s101,s031
s101,s167
s101,s015
s101,s007
s101,s062
s101,s060
s101,s211
s101,s262
s101,s257
s101,s089
s101,s176
s101,s090
s101,s258
s101,s178
s101,s203
s102,s226
s102,s030
s102,s087
s102,s181
s102,s031
s102,s255
s102,s257
s102,s143
s102,s177
s102,s229
s102,s254
s102,s052
s102,s059
s103,s264
s103,s152
s103,s270
s103,s205
s103,s250
s103,s218
s103,s199
s103,s240
s103,s201
s103,s259
s103,s271
s103,s149
s103,s226
s103,s085
s103,s186
s103,s046
s103,s136
s103,s014
s103,s247
s103,s016
s103,s104
s103,s129
s103,s107
s103,s173
s103,s111
s103,s113
s103,s030
s103,s144
s103,s234
s103,s269
s103,s237
s103,s204
s103,s135
s103,s013
s103,s146
s103,s190
s103,s005
s103,s061
s103,s217
s103,s248
s103,s278
s103,s012
s103,s243
s103,s191
s103,s040
s103,s223
s103,s208
s103,s275
s103,s180
s103,s273
s103,s123
s103,s087
s103,s115
s103,s151
s103,s155
s103,s213
s103,s166
s103,s181
s103,s101
s103,s079
s103,s235
s103,s268
s103,s255
s103,s236
s103,s127
s103,s167
s103,s219
s103,s200
s103,s019
s103,s105
s103,s172
s103,s028
s103,s139
s103,s062
s103,s058
s103,s251
s103,s211
s103,s262
s103,s093
s103,s103
s103,s092
s103,s168
s103,s145
s103,s071
s103,s133
s103,s089
s103,s143
s103,s177
s103,s228
s103,s176
s103,s039
s103,s277
s103,s001
s103,s263
s103,s077
s103,s267
s103,s229
s103,s090
s103,s231
s103,s254
s103,s171
s103,s189
s103,s258
s103,s054
s103,s212
s103,s238
s103,s048
s103,s102
s103,s126
s103,s049
s103,s052
s103,s132
s103,s210
s103,s196
s103,s026
s103,s074
s103,s059
s103,s203
s103,s125
s103,s075
s103,s116
s103,s063
s103,s162
s104,s009
s104,s270
s104,s042
s104,s175
s104,s104
s104,s021
s104,s107
s104,s073
s104,s170
s104,s202
s104,s040
s104,s095
s104,s276
s104,s179
s104,s067
s104,s200
s104,s093
s104,s265
s104,s138
s105,s022
s105,s181
s105,s057
s105,s054
s106,s083
s106,s012
s106,s015
s106,s258
s106,s026
s106,s162
s107,s086
s107,s201
s107,s226
s107,s233
s107,s247
s107,s088
s107,s104
s107,s066
s107,s030
s107,s144
s107,s234
s107,s013
s107,s190
s107,s232
s107,s180
s107,s082
s107,s123
s107,s087
s107,s122
s107,s241
s107,s181
s107,s079
s107,s134
s107,s031
s107,s255
s107,s209
s107,s262
s107,s257
s107,s103
s107,s177
s107,s228
s107,s277
s107,s001
s107,s254
s107,s157
s107,s238
s107,s052
s107,s026
s107,s059
s108,s250
s108,s240
s108,s174
s108,s215
s108,s269
s108,s163
s108,s064
s108,s061
s108,s097
s108,s275
s108,s221
s108,s155
s108,s150
s108,s139
s108,s251
s108,s093
s108,s071
s108,s177
s108,s231
s109,s009
s109,s128
s109,s270
s109,s124
s109,s205
s109,s240
s109,s201
s109,s046
s109,s233
s109,s247
s109,s088
s109,s129
s109,s173
s109,s111
s109,s029
s109,s030
s109,s144
s109,s073
s109,s135
s109,s035
s109,s061
s109,s202
s109,s006
s109,s208
s109,s275
s109,s221
s109,s180
s109,s096
s109,s155
s109,s244
s109,s091
s109,s062
s109,s184
s109,s037
s109,s092
s109,s051
s109,s057
s109,s231
s109,s106
s109,s238
s109,s048
s109,s052
s109,s178
s109,s132
s109,s065
s109,s196
s109,s075
s110,s154
s110,s131
s111,s046
s111,s109
s111,s206
s111,s269
s111,s223
s111,s024
s111,s246
s111,s020
s111,s207
s111,s004
s111,s209
s111,s253
s111,s065
s111,s162
s112,s118
s112,s017
s112,s086
s112,s128
s112,s270
s112,s245
s112,s042
s112,s149
s112,s153
s112,s109
s112,s261
s112,s045
s112,s043
s112,s223
s112,s044
s112,s095
s112,s185
s112,s068
s112,s224
s112,s272
s112,s184
s112,s041
s112,s222
s112,s145
s112,s036
s113,s017
s113,s124
s113,s250
s113,s199
s113,s042
s113,s259
s113,s271
s113,s088
s113,s104
s113,s107
s113,s154
s113,s234
s113,s023
s113,s269
s113,s182
s113,s191
s113,s114
s113,s040
s113,s022
s113,s079
s113,s274
s113,s020
s113,s251
s113,s209
s113,s210
s113,s196
s114,s017
s114,s124
s114,s250
s114,s113
s114,s023
s114,s135
s114,s038
s114,s191
s114,s040
s114,s096
s114,s022
s114,s024
s114,s274
s114,s251
s114,s194
s114,s117
s114,s171
s114,s157
s115,s279
s115,s259
s115,s214
s115,s013
s115,s166
s115,s101
s115,s134
s115,s031
s115,s268
s115,s225
s115,s051
s115,s229
s115,s203
s116,s055
s116,s005
s116,s180
s116,s123
s116,s151
s116,s101
s116,s019
s116,s028
s116,s092
s116,s089
s116,s142
s116,s001
s116,s032
s116,s057
s116,s090
s116,s254
s116,s034
s116,s210
s116,s196
s116,s026
s116,s203
s117,s147
s117,s135
s117,s141
s117,s100
s117,s164
s117,s011
s118,s205
s118,s220
s118,s215
s118,s097
s118,s095
s118,s268
s118,s105
s118,s267
s118,s057
s118,s157
s118,s054
s119,s069
s119,s201
s119,s153
s119,s247
s119,s215
s119,s173
s119,s131
s119,s269
s119,s237
s119,s045
s119,s165
s119,s191
s119,s223
s119,s006
s119,s221
s119,s180
s119,s096
s119,s044
s119,s239
s119,s185
s119,s150
s119,s139
s119,s184
s119,s187
s119,s108
s119,s100
s119,s130
s119,s093
s119,s092
s119,s051
s119,s117
s119,s089
s119,s143
s119,s277
s119,s001
s119,s189
s119,s157
s119,s258
s119,s048
s119,s049
s119,s210
s119,s036
s119,s192
s119,s252
s119,s164
s119,s011
s119,s063
s119,s162
s120,s198
s120,s163
s120,s204
s120,s202
s120,s191
s120,s156
s120,s252
s121,s234
s121,s035
s121,s043
s121,s006
s121,s239
s121,s123
s121,s127
s121,s187
s121,s143
s121,s263
s121,s189
s122,s124
s122,s247
s122,s088
s122,s144
s122,s135
s122,s190
s122,s012
s122,s166
s122,s089
s122,s228
s122,s176
s122,s054
s122,s196
s123,s056
s123,s029
s123,s234
s123,s217
s123,s087
s123,s122
s123,s151
s123,s028
s123,s034
s124,s017
s124,s218
s124,s199
s124,s259
s124,s271
s124,s056
s124,s247
s124,s088
s124,s021
s124,s055
s124,s113
s124,s030
s124,s144
s124,s234
s124,s135
s124,s190
s124,s038
s124,s114
s124,s025
s124,s208
s124,s123
s124,s122
s124,s219
s124,s062
s124,s027
s124,s143
s124,s001
s124,s057
s124,s090
s124,s254
s124,s238
s124,s048
s124,s196
s124,s026
s124,s203
s125,s118
s125,s264
s125,s086
s125,s124
s125,s205
s125,s250
s125,s218
s125,s199
s125,s240
s125,s201
s125,s259
s125,s271
s125,s186
s125,s220
s125,s016
s125,s033
s125,s066
s125,s174
s125,s215
s125,s183
s125,s111
s125,s029
s125,s078
s125,s064
s125,s248
s125,s278
s125,s012
s125,s216
s125,s097
s125,s223
s125,s208
s125,s221
s125,s273
s125,s239
s125,s151
s125,s099
s125,s236
s125,s172
s125,s139
s125,s062
s125,s060
s125,s187
s125,s225
s125,s108
s125,s207
s125,s251
s125,s209
s125,s137
s125,s093
s125,s103
s125,s168
s125,s071
s125,s089
s125,s143
s125,s177
s125,s228
s125,s176
s125,s039
s125,s142
s125,s277
s125,s001
s125,s267
s125,s090
s125,s171
s125,s189
s125,s054
s125,s080
s125,s238
s125,s048
s125,s138
s125,s178
s125,s210
s125,s196
s125,s026
s125,s074
s125,s203
s125,s075
s125,s116
s125,s063
s125,s162
s126,s153
s126,s198
s126,s202
s126,s045
s126,s095
s126,s185
s126,s188
s126,s195
s126,s169
s126,s224
s126,s184
s126,s168
s126,s277
s126,s231
s127,s017
s127,s152
s127,s124
s127,s205
s127,s199
s127,s259
s127,s220
s127,s247
s127,s111
s127,s113
s127,s204
s127,s035
s127,s242
s127,s043
s127,s275
s127,s180
s127,s121
s127,s155
s127,s213
s127,s255
s127,s158
s127,s244
s127,s127
s127,s108
s127,s137
s127,s143
s127,s001
s127,s263
s127,s054
s127,s212
s127,s048
s127,s052
s127,s132
s127,s162
s128,s240
s128,s201
s128,s233
s128,s247
s128,s109
s128,s129
s128,s173
s128,s030
s128,s144
s128,s269
s128,s237
s128,s204
s128,s013
s128,s061
s128,s208
s128,s180
s128,s193
s128,s087
s128,s115
s128,s101
s128,s134
s128,s268
s128,s158
s128,s236
s128,s167
s128,s200
s128,s019
s128,s007
s128,s260
s128,s225
s128,s108
s128,s209
s128,s211
s128,s262
s128,s257
s128,s093
s128,s103
s128,s168
s128,s089
s128,s143
s128,s176
s128,s039
s128,s142
s128,s001
s128,s263
s128,s267
s128,s171
s128,s189
s128,s212
s128,s048
s128,s102
s128,s210
s128,s196
s128,s026
s128,s203
s128,s075
s129,s118
s129,s017
s129,s086
s129,s128
s129,s205
s129,s053
s129,s201
s129,s085
s129,s233
s129,s021
s129,s055
s129,s173
s129,s029
s129,s269
s129,s204
s129,s146
s129,s005
s129,s061
s129,s275
s129,s123
s129,s024
s129,s151
s129,s185
s129,s166
s129,s134
s129,s031
s129,s268
s129,s255
s129,s236
s129,s230
s129,s019
s129,s028
s129,s062
s129,s027
s129,s211
s129,s103
s129,s092
s129,s168
s129,s145
s129,s039
s129,s001
s129,s231
s129,s048
s129,s034
s129,s132
s129,s026
s129,s203
s129,s252
s129,s118
s129,s017
s129,s086
s129,s128
s129,s205
s129,s053
s129,s201
s129,s085
s129,s233
s129,s021
s129,s055
s129,s173
s129,s029
s129,s269
s129,s204
s129,s146
s129,s005
s129,s061
s129,s275
s129,s123
s129,s024
s129,s151
s129,s185
s129,s166
s129,s134
s129,s031
s129,s268
s129,s255
s129,s236
s129,s230
s129,s019
s129,s028
s129,s062
s129,s027
s129,s211
s129,s262
s129,s103
s129,s092
s129,s168
s129,s145
s129,s039
s129,s001
s129,s231
s129,s048
s129,s034
s129,s132
s129,s026
s129,s203
s129,s252
s130,s069
s130,s182
s130,s094
s130,s150
s130,s050
s130,s192
s131,s205
s131,s153
s131,s215
s131,s147
s131,s023
s131,s035
s131,s141
s131,s148
s131,s100
s131,s093
s131,s117
s131,s164
s132,s048
s132,s063
s133,s264
s133,s250
s133,s218
s133,s259
s133,s271
s133,s186
s133,s033
s133,s066
s133,s111
s133,s237
s133,s242
s133,s120
s133,s253
s133,s177
s133,s176
s133,s039
s133,s001
s133,s090
s133,s258
s133,s080
s133,s065
s133,s196
s133,s252
s133,s063
s134,s128
s134,s279
s134,s014
s134,s107
s134,s144
s134,s013
s134,s087
s134,s115
s134,s268
s134,s158
s134,s230
s134,s081
s134,s211
s134,s089
s134,s176
s134,s142
s134,s254
s134,s052
s134,s210
s135,s070
s135,s038
s135,s114
s135,s137
s135,s117
s136,s118
s136,s152
s136,s205
s136,s201
s136,s046
s136,s056
s136,s104
s136,s033
s136,s129
s136,s055
s136,s111
s136,s023
s136,s198
s136,s045
s136,s243
s136,s044
s136,s095
s136,s185
s136,s188
s136,s195
s136,s169
s136,s235
s136,s236
s136,s209
s136,s137
s136,s103
s136,s168
s136,s277
s136,s231
s136,s258
s136,s126
s137,s205
s137,s259
s137,s220
s137,s136
s137,s056
s137,s135
s137,s038
s137,s243
s137,s180
s137,s122
s137,s151
s137,s155
s137,s179
s137,s195
s137,s246
s137,s268
s137,s236
s137,s230
s137,s127
s137,s091
s137,s008
s137,s262
s138,s104
s138,s067
s138,s229
s138,s178
s138,s065
s138,s196
s138,s164
s139,s215
s139,s163
s139,s064
s139,s108
s139,s071
s140,s270
s140,s240
s140,s215
s140,s206
s140,s163
s140,s010
s140,s190
s140,s202
s140,s045
s140,s140
s140,s182
s140,s097
s140,s249
s140,s256
s140,s139
s140,s251
s140,s228
s141,s131
s141,s147
s141,s023
s141,s170
s141,s038
s141,s182
s141,s216
s141,s243
s141,s180
s141,s239
s141,s110
s141,s141
s141,s236
s141,s094
s141,s274
s141,s137
s141,s100
s141,s117
s141,s164
s142,s055
s142,s239
s142,s087
s142,s166
s142,s101
s142,s134
s142,s200
s142,s020
s142,s225
s142,s266
s142,s090
s142,s052
s142,s036
s143,s218
s143,s279
s143,s201
s143,s220
s143,s056
s143,s016
s143,s030
s143,s144
s143,s147
s143,s269
s143,s013
s143,s221
s143,s087
s143,s121
s143,s268
s143,s262
s143,s257
s143,s089
s143,s102
s143,s164
s144,s201
s144,s046
s144,s247
s144,s088
s144,s107
s144,s173
s144,s030
s144,s234
s144,s012
s144,s208
s144,s087
s144,s122
s144,s166
s144,s134
s144,s167
s144,s225
s144,s211
s144,s103
s144,s176
s144,s001
s144,s026
s144,s203
s145,s017
s145,s264
s145,s112
s145,s042
s145,s259
s145,s271
s145,s129
s145,s174
s145,s234
s145,s023
s145,s261
s145,s170
s145,s005
s145,s045
s145,s223
s145,s025
s145,s044
s145,s227
s145,s095
s145,s068
s145,s169
s145,s224
s145,s008
s145,s184
s145,s041
s145,s209
s145,s093
s145,s194
s145,s092
s145,s133
s145,s032
s145,s231
s145,s212
s145,s048
s145,s126
s145,s132
s145,s036
s145,s192
s145,s203
s145,s075
s145,s252
s146,s003
s146,s201
s146,s226
s146,s214
s146,s129
s146,s173
s146,s013
s146,s190
s146,s012
s146,s006
s146,s273
s146,s185
s146,s181
s146,s101
s146,s089
s146,s266
s146,s001
s146,s059
s146,s203
s146,s003
s146,s201
s146,s226
s146,s214
s146,s173
s146,s013
s146,s190
s146,s012
s146,s006
s146,s273
s146,s193
s146,s185
s146,s181
s146,s101
s146,s089
s146,s266
s146,s001
s146,s059
s146,s203
s147,s072
s147,s069
s147,s131
s147,s191
s147,s100
s147,s143
s147,s011
s148,s245
s148,s001
s148,s212
s149,s009
s149,s245
s149,s233
s149,s147
s149,s237
s149,s191
s150,s069
s150,s154
s150,s206
s150,s163
s150,s239
s150,s094
s150,s139
s150,s184
s150,s187
s150,s108
s150,s251
s150,s211
s150,s130
s150,s050
s150,s192
s151,s056
s151,s029
s151,s273
s151,s123
s151,s015
s151,s028
s151,s034
s152,s118
s152,s152
s152,s086
s152,s128
s152,s270
s152,s245
s152,s218
s152,s112
s152,s072
s152,s240
s152,s201
s152,s271
s152,s149
s152,s085
s152,s136
s152,s233
s152,s055
s152,s107
s152,s113
s152,s144
s152,s204
s152,s013
s152,s242
s152,s043
s152,s248
s152,s097
s152,s040
s152,s208
s152,s275
s152,s221
s152,s096
s152,s120
s152,s213
s152,s179
s152,s067
s152,s127
s152,s172
s152,s058
s152,s207
s152,s093
s152,s103
s152,s092
s152,s075
s152,s162
s153,s112
s153,s042
s153,s175
s153,s261
s153,s045
s153,s044
s153,s095
s153,s068
s153,s224
s153,s272
s153,s184
s153,s041
