holistic,text
70.22361111,1.664120642
59.3625,1.604135322
67.3,1.652000146
29.3,1.529474217
39.5281746,1.506284056
62.75138889,1.65431402
57.76111111,1.559012794
73.53611111,1.68616266
63.18888889,1.703616684
65.82777778,1.589394325
73.16111111,1.729820514
80.41111111,1.743551004
58.50138889,1.57935809
54.00138889,1.574924792
56.24444444,1.600691411
55.77222222,1.616944946
73.77222222,1.689810341
46.12638889,1.55812801
73.68888889,1.756531532
69.48055556,1.687397491
57.07777778,1.582164582
54.98055556,1.499771685
68.05,1.673150795
68.175,1.712490402
61.30396825,1.581424239
68.9031746,1.605268355
75.58472222,1.741583689
51.68888889,1.546493845
65.93888889,1.508309641
67.98650794,1.713202386
67.09166667,1.648022306
71.41210317,1.64427883
30.12936508,1.424089782
66.93888889,1.717009244
44.97777778,1.496550584
77.98333333,1.664470976
53.60555556,1.624042817
74.93888889,1.704632353
73.62638889,1.589032993
74.36944444,1.673957194
63.13888889,1.603593999
76.43888889,1.679326427
72.80496032,1.718994444
65.27222222,1.600344762
69.59761905,1.624424318
70.70277778,1.671400067
68.6531746,1.679910842
46.16805556,1.486107774
75.07380952,1.686682327
56.96666667,1.497855097
76.06388889,1.696707034
69.16111111,1.636519016
64.85555556,1.688015747
34.31388889,1.536174064
70.3,1.712101558
71.06388889,1.660823779
67.42996032,1.618691422
70.97460317,1.671099671
70.80694444,1.678423881
61.86388889,1.65788086
59.67777778,1.707195016
54.30138889,1.698428513
52.53888889,1.68868888
73.78333333,1.588007195
33.38888889,1.629664639
84.05555556,1.60707774
62.09365079,1.678609096
65.09444444,1.666124108
73.63888889,1.6974337
77.33888889,1.747929607
54.52638889,1.664396129
33.23888889,1.606901709
74.17638889,1.695805187
71.73888889,1.672154658
69.01111111,1.607305961
85.98888889,1.659361468
77.58888889,1.74052795
61.73888889,1.572398641
19.83888889,1.585862339
70.83888889,1.622958574
70.61666667,1.621432127
67.34444444,1.666227361
83.13333333,1.686495258
24.99444444,1.579622457
77.21666667,1.694285533
55.33888889,1.612926172
75.67638889,1.634551702
76.83888889,1.673490421
77.61666667,1.675254224
74.85555556,1.641919447
69.63888889,1.640593456
69.28888889,1.690172289
68.07777778,1.654098631
80.03888889,1.648735688
77.05138889,1.642502188
78.02638889,1.664431541
53.03333333,1.640839253
75.82222222,1.678750942
65.42301587,1.64428247
58.13888889,1.562508968
76.33888889,1.641539385
62.18888889,1.663873631
80.92777778,1.657669307
81.97777778,1.629008782
69.68888889,1.684003869
63.63888889,1.63874075
75.82083333,1.673079197
59.93888889,1.654286459
75.8,1.670573599
59.38888889,1.524493108
72.13888889,1.639422172
54.43888889,1.64954993
73.28888889,1.62889667
68.41111111,1.634986499
62.06746032,1.589651217
73.78174603,1.640738824
72.35,1.646240255
32.55,1.463850512
56.06388889,1.523845692
66.10555556,1.478260731
78.78611111,1.621092743
44.21666667,1.510485382
81.38333333,1.675319299
57.58888889,1.719034407
70.41111111,1.544259352
57.41388889,1.686705758
71.13333333,1.710805898
67.55,1.578387724
63.46269841,1.546595586
59.48055556,1.571556672
68.38888889,1.554319902
69.38333333,1.679760894
82.54305556,1.515800609
71.25138889,1.72131679
61.82777778,1.669772446
44.48888889,1.465912283
76.87638889,1.570102109
68.35,1.665376483
65.43888889,1.688213313
77.82777778,1.484679233
55.10555556,1.528634791
64.23055556,1.685287162
61.66111111,1.506854496
70.07777778,1.565442904
69.53888889,1.734222982
71.71666667,1.618103931
60.17698413,1.661211195
67.13333333,1.504205736
59.61388889,1.733858661
69.32777778,1.488593769
68.72777778,1.610006823
65.58472222,1.509420105
65.09861111,1.632126731
71.71666667,1.563863532
63.88333333,1.637231223
55.61666667,1.498968938
60.95972222,1.659872325
68.93194444,1.644480991
29.21666667,1.395049814
65.55,1.54712405
74.27916667,1.639946315
51.34166667,1.589132836
72.66666667,1.550175643
61.71666667,1.592018981
72.77222222,1.466762524
66.40138889,1.608600285
59.05,1.634068111
66.1125,1.635495086
62.71666667,1.439142812
57.2,1.667914685
60.27222222,1.60214451
62.07380952,1.632826063
57.75634921,1.639901135
63.95555556,1.664221554
47.79305556,1.521655666
52.49444444,1.500683135
80.93095238,1.590150594
44.15,1.531151406
84.82222222,1.717962873
51.10555556,1.673709389
68.71031746,1.567856402
72.75555556,1.670540232
77.57777778,1.70831404
71.77222222,1.585369771
54.07083333,1.58850809
62.01527778,1.535650621
71.7,1.565895503
72.16111111,1.695434458
76.43888889,1.570004169
70.81388889,1.691535072
68.60555556,1.667475964
37.96111111,1.491763386
71.43888889,1.586299273
78.23888889,1.647494391
64.32777778,1.70059592
49.66111111,1.496544874
54.6,1.511187392
67.85555556,1.64786001
58.75555556,1.533952599
70.175,1.597638229
70.82777778,1.676286938
74.05,1.612896573
68.22460317,1.647055943
54.21666667,1.504808603
63.56111111,1.693071012
61.23888889,1.551116583
71.96666667,1.615155771
67.51527778,1.512984217
72.28710317,1.635687824
68.60555556,1.60175274
61.55,1.636788097
62.25555556,1.549987393
61.22361111,1.632398624
75.55694444,1.620527338
16.32777778,1.459988511
63.26388889,1.539195098
80.05,1.646390307
41.2781746,1.536649147
71.64444444,1.615037913
72.55,1.615252102
54.59444444,1.496453203
71.93333333,1.569319675
70.66666667,1.651633418
66.82777778,1.621171207
40.21666667,1.480936201
67.09444444,1.63491832
70.05,1.540382239
58.72460317,1.617509079
60.1452381,1.605185367
66.93888889,1.604589625
18.43194444,1.288701786
68.82083333,1.571988299
32.63888889,1.462014449
85.20138889,1.702293447
50.73650794,1.725858235
58.76031746,1.443249207
74.28888889,1.719833974
81.95972222,1.761360121
47.90714286,1.343050711
57.68888889,1.521398337
71.93888889,1.561642051
62.85138889,1.430934565
78.16805556,1.705096361
51.18888889,1.293401883
76.50138889,1.791871808
72.18888889,1.681279658
39.56388889,1.404558405
21.00138889,1.220056169
72.12638889,1.603485492
74.89027778,1.714056842
47.66111111,1.403230548
64.65138889,1.488695544
76.86746032,1.721262368
51.10138889,1.421913909
34.12638889,1.197169127
80.33888889,1.728282875
67.94583333,1.543677997
72.76031746,1.657664187
27.09861111,1.255604193
72.88888889,1.739746676
15.83888889,1.100760609
80.96388889,1.623824027
74.42103175,1.524643332
84.09960317,1.642456473
72.82083333,1.537375601
72.93194444,1.652685574
62.66031746,1.461716232
70.93888889,1.664995326
79.56388889,1.660032822
42.79305556,1.447496583
63.85138889,1.574153971
86.31388889,1.64248292
69.81388889,1.608701317
23.47638889,1.257517379
80.73055556,1.639440249
13.96388889,1.123359158
75.18888889,1.626322379
63.83888889,1.631055021
73.75138889,1.654738856
13.18194444,1.171786591
74.02638889,1.659102423
72.76388889,1.650001684
67.01924603,1.590263264
72.80496032,1.66472841
71.81388889,1.677282501
75.3406746,1.563626198
54.71666667,1.474426838
86.72222222,1.726038143
47.35555556,1.729501886
58.12638889,1.47559491
77.06388889,1.72085434
71.18888889,1.764118178
52.14722222,1.381914078
48.77222222,1.517780069
53.00138889,1.539481505
51.05555556,1.452083248
79.05,1.70687315
75.24444444,1.35158487
78.89424603,1.782780094
75.49444444,1.711152928
33.56111111,1.367529436
54.8625,1.375188083
69.02460317,1.616774812
69.77222222,1.720544886
46.28611111,1.411504764
38.2,1.455092904
73.27222222,1.728552078
52.53611111,1.431452185
65.08472222,1.361173657
73.43888889,1.741429803
67.46666667,1.592549134
67.23253968,1.653722333
15.77222222,1.185949143
66.43888889,1.756085473
33.45555556,1.288070784
80.87777778,1.616012068
61.93888889,1.522352237
84.08174603,1.649713066
73.82777778,1.505841627
73.32777778,1.666667556
71.28888889,1.476151421
65.06388889,1.708355431
82.19583333,1.608804556
54.7375,1.426262826
73.32777778,1.564720956
86.4875,1.631899613
63.0281746,1.583388216
50.4,1.373018518
78.08472222,1.610581348
40.90555556,1.272838686
81.54603175,1.626722463
65.92222222,1.633557136
72.25138889,1.636790902
29.99444444,1.213305755
77.41111111,1.675363567
63.88333333,1.627905121
61.2781746,1.597654945
75.86746032,1.665000726
74.41111111,1.672155986
73.17698413,1.593599049
55.48333333,1.608010166
58.33472222,1.74951631
68.93888889,1.553694866
66.14027778,1.705608848
52.74444444,1.729149901
63.31388889,1.439995928
62.3,1.55006951
72.9875,1.614115617
73.21666667,1.518471068
59.88333333,1.588781594
59.78015873,1.560335591
51.39424603,1.736604177
58.28809524,1.585589871
71.82777778,1.55422886
64.97063492,1.513948839
66.46666667,1.624246574
66.10555556,1.690666964
71.14027778,1.556311012
76.32083333,1.553920522
53.99444444,1.702684174
60.81388889,1.548545106
49.09166667,1.530558135
66.37638889,1.65237165
73.93194444,1.607406582
66.18888889,1.634994463
70.48333333,1.488085227
60.73888889,1.72204356
68.27916667,1.575028144
75.20555556,1.539115532
74.38333333,1.571887311
63.23253968,1.600209272
65.95277778,1.512646994
62.55,1.652897306
69.10555556,1.546194632
60.48055556,1.602761344
54.10555556,1.510399862
69.18888889,1.516150661
70.00138889,1.548587378
62.39722222,1.576126877
62.42301587,1.652593775
58.89444444,1.540175629
69.84166667,1.59746438
57.10555556,1.537130274
75.36746032,1.568290565
44.16111111,1.529213399
57.75634921,1.549507752
65.98055556,1.540626987
66.27222222,1.624473031
69.10555556,1.621024252
69.47857143,1.584830584
56.08472222,1.616393327
64.36111111,1.611281836
82.43888889,1.689912303
58.11031746,1.687824573
55.25,1.444019236
75.88888889,1.662052436
84.40555556,1.715948612
67.38333333,1.496110577
25.07638889,1.478951363
77.02638889,1.572254816
75.18888889,1.519127588
79.46666667,1.639746602
63.03611111,1.463595925
81.89424603,1.747530093
79.59444444,1.667031599
11.93888889,1.40903845
55.88888889,1.479697579
81.51746032,1.624121854
76.63888889,1.680049317
70.70555556,1.508974013
23.53888889,1.464688145
81.07222222,1.691937847
48.38888889,1.419295597
57.72638889,1.49566925
80.93888889,1.707570214
78.13333333,1.581967114
73.10555556,1.630578869
51.13888889,1.465714565
78.46746032,1.695549589
46.73888889,1.429291074
81.38888889,1.613684932
81.40138889,1.514396352
81.4547619,1.628369156
36.74444444,1.510697211
79.51111111,1.660543389
40.20138889,1.412435043
76.55138889,1.6294805
82.22638889,1.630848319
48.44444444,1.466852997
78.78888889,1.546390388
84.21388889,1.621183543
69.70277778,1.557977661
60.48888889,1.490428548
84.62777778,1.632488134
42.03888889,1.402826766
81.13888889,1.619101454
72.73888889,1.622586414
75.37638889,1.629996077
35.34444444,1.432526585
77.78888889,1.633129853
76.43888889,1.594146058
61.76031746,1.570846808
74.82777778,1.61654063
76.89444444,1.667109542
68.96666667,1.703255873
72.76111111,1.65578818
47.03888889,1.617876105
41.45555556,1.643745408
74.74444444,1.670407566
79.62638889,1.657169797
71.63888889,1.662174981
69.83888889,1.678064389
39.06666667,1.508950636
80.8625,1.691311649
46.11944444,1.600806452
62.80138889,1.594087318
88.18888889,1.679663109
63.38888889,1.668261765
59.71111111,1.644569717
56.17222222,1.609789722
74.95555556,1.660908815
87.63888889,1.668576744
50.74444444,1.667868596
78.23888889,1.676503339
73.43888889,1.673144463
65.83888889,1.641636856
68.45138889,1.634599738
55.51825397,1.601286036
86.53333333,1.671708737
59.6,1.666298258
86.78888889,1.683805742
43.48888889,1.584430072
75.98888889,1.670993213
46.82777778,1.584575323
65.22222222,1.575957442
71.81388889,1.645488932
67.55138889,1.637378774
76.12638889,1.604799927
23.77638889,1.616798354
84.12222222,1.66610683
76.78888889,1.640066469
24.93333333,1.534828194
72.88888889,1.700862578
58.93888889,1.635966048
53.82777778,1.616174344
85.03888889,1.674836144
61.08333333,1.638678421
58.23888889,1.556918929
53.43888889,1.608437862
82.27222222,1.692098553
50.63888889,1.547268557
66.08888889,1.59545128
76.48888889,1.648167704
56.49444444,1.585981681
67.58888889,1.630187827
52.68333333,1.723813426
56.60555556,1.693399001
41.68888889,1.563661349
66.30555556,1.739263612
61.64126984,1.699003015
56.08174603,1.652915063
50.98888889,1.693360197
52.38333333,1.685939228
72.60555556,1.720388403
33.35555556,1.563927227
59.17698413,1.648365892
69.73055556,1.674278902
63.16507937,1.714486064
49.78412698,1.650154364
35.81984127,1.52922499
68.12777778,1.700383389
64.78412698,1.67096919
59.08888889,1.441630006
59.04603175,1.685485323
58.35555556,1.735955293
54.85555556,1.529702962
60.4031746,1.702813608
57.83888889,1.622119771
45.10555556,1.697364279
40.18888889,1.467335149
55.72460317,1.704103367
65.06388889,1.682446474
58.15555556,1.635285339
66.83888889,1.674813856
62.23055556,1.714867693
48.68888889,1.509546275
63.80555556,1.673184089
46.1531746,1.553401576
64.02222222,1.623373078
51.14126984,1.659292475
44.48888889,1.614866157
71.53412698,1.673495166
54.18888889,1.454601626
58.95972222,1.708964508
56.32638889,1.658595215
62.48055556,1.697341054
58.52777778,1.529892608
45.02222222,1.571778502
46.23888889,1.618280163
59.71666667,1.692228665
58.10555556,1.649908172
51.41805556,1.541833205
31.29603175,1.52643598
43.02222222,1.507561424
46.67222222,1.455487249
69.09960317,1.660790137
66.48888889,1.694205351
55.52222222,1.413196939
14.12638889,1.339069908
80.8,1.581517338
72.58888889,1.513713038
65.05,1.635938464
63.78888889,1.398227522
68.87638889,1.7576686
65.75555556,1.633986441
56.43888889,1.451711571
39.43888889,1.378799571
76.60853175,1.604139488
62.75,1.657326213
72.62638889,1.492307934
58.60555556,1.492892297
78.13333333,1.681547354
63.17638889,1.468533293
46.92222222,1.372939457
64.07638889,1.683682554
61.46388889,1.527228631
71.28412698,1.612720524
71.47777778,1.438671595
72.03888889,1.70233774
46.73888889,1.389700196
74.18333333,1.581676522
74.38174603,1.547681272
64.88888889,1.626685237
32.98888889,1.377936148
67.36388889,1.652902888
23.01666667,1.430453185
73.32638889,1.643047807
81.8515873,1.607934723
65.96666667,1.494156941
80.13888889,1.546551431
77.08888889,1.573558637
52.6125,1.601730839
51.97777778,1.35738767
76.38333333,1.561742293
51.83888889,1.387778785
63.93194444,1.620313176
65.03888889,1.593877564
60.79603175,1.61270298
60.6,1.401037829
60.66111111,1.60257839
67.88333333,1.601161487
49.96746032,1.564375529
65.54603175,1.652919901
61.81666667,1.65702509
50.58888889,1.676666409
73.48650794,1.675332116
69.80138889,1.651985196
25.40555556,1.473383841
53.71666667,1.637845726
41.51666667,1.659273513
82.08472222,1.673597719
70.0281746,1.689992096
54.11944444,1.531488692
79.94444444,1.643015608
73.77222222,1.69865162
41.82777778,1.626487388
19.93888889,1.63612831
82.07638889,1.678882676
75.05,1.633923192
61.25138889,1.674708902
76.38333333,1.662018665
75.03888889,1.700716327
68.01388889,1.66212858
44.36388889,1.644943318
15.43888889,1.367699186
62.21666667,1.692156105
52.48888889,1.677731674
81.49444444,1.703886448
25.73888889,1.36134149
70.83888889,1.628688041
22.27222222,1.247946818
66.52222222,1.613391489
62.66388889,1.65669297
61.98353175,1.656738536
62.11388889,1.637730578
54.24047619,1.611888257
57.2781746,1.63474815
65.20873016,1.664918478
36.28888889,1.360062274
62.25138889,1.620494671
57.61111111,1.669545741
13.27916667,1.329882942
74.91388889,1.689979558
56.07380952,1.600421048
47.23888889,1.568786387
51.41111111,1.570747046
77.10555556,1.68532175
17.82638889,1.240086631
47.48888889,1.609592477
72.93888889,1.618033567
56.53888889,1.544625934
62.33888889,1.636347644
77.91805556,1.754742899
71.35555556,1.71495873
68.43888889,1.688080881
71.78888889,1.717358524
19.35,1.606113476
82.93888889,1.728003683
22.47638889,1.486438923
39.55,1.614407082
83.28888889,1.720033858
77.10555556,1.731483032
53.22222222,1.667670254
40.85555556,1.493153783
82.57222222,1.704840444
78.83888889,1.72513449
16.43888889,1.485598053
75.22777778,1.722132291
77.83472222,1.723707996
40.18888889,1.523111861
66.49444444,1.713416378
48.74246032,1.641629351
82.21666667,1.744745178
34.77222222,1.470889926
84.8,1.737505148
54.00555556,1.646076097
78.55793651,1.645534668
47.59365079,1.63404724
70.27222222,1.678332609
44.98333333,1.536097249
71.23888889,1.66285807
38.95972222,1.530830412
19.33888889,1.535855825
73.25138889,1.651897934
59.67222222,1.642628553
50.40555556,1.637722845
55.80138889,1.500714333
66.42222222,1.704261508
58.74444444,1.608050265
80.85555556,1.726643705
37.21388889,1.494840646
24.53888889,1.601042546
34.06388889,1.549938552
76.88333333,1.742264696
41.13888889,1.600994238
42.48888889,1.468034858
40.4031746,1.562052849
38.4531746,1.55586228
50.05555556,1.484073433
53.32083333,1.436771111
68.77222222,1.572980226
60.01388889,1.457243641
66.64027778,1.664469797
54.91507937,1.277820961
77.43888889,1.77947019
70.75833333,1.667178866
55.5,1.402016043
59.04206349,1.288327753
77.91210317,1.617250269
72.38333333,1.709382755
74.55,1.465481758
57.36666667,1.458697482
75.23055556,1.743393191
65.175,1.413221671
63.28611111,1.278793234
70.12638889,1.71922004
72.99444444,1.582057431
70.41805556,1.617829551
57.65416667,1.315618031
70.36666667,1.739909476
62.33333333,1.332408488
76.80138889,1.583549702
72.89722222,1.524872476
74.75138889,1.601209442
52.18194444,1.374578555
76.99444444,1.643899152
57.13888889,1.453803421
72.81388889,1.670212428
76.09166667,1.54851549
68.93888889,1.466409516
64.40138889,1.548192018
70.53611111,1.568461298
67.06388889,1.595541197
61.9875,1.330313178
72.37638889,1.584172217
64.175,1.3462756
69.00138889,1.611033395
68.48333333,1.604341523
67.46666667,1.608596822
56.71666667,1.30698701
59.29444444,1.633895637
68.11944444,1.631338077
63.51031746,1.555894382
78.61746032,1.655709529
62.01666667,1.6568564
71.25138889,1.600894422
73.57638889,1.54816143
71.89722222,1.608632478
73.31388889,1.483722465
76.45674603,1.750680121
65.45277778,1.624044808
33.81388889,1.477721504
52.87638889,1.443239384
73.35138889,1.597435863
67.07777778,1.623856274
69.93888889,1.532896533
34.12638889,1.484411074
75.59365079,1.676824183
67.99603175,1.525723566
54.18888889,1.473022687
75.12638889,1.697666747
58.8625,1.559116788
69.4656746,1.609796692
58.65416667,1.487418528
70.1531746,1.695904649
50.61388889,1.487658511
72.53888889,1.605715336
77.50138889,1.549396376
80.08174603,1.638544793
16.52916667,1.334187004
69.3515873,1.64538417
26.8031746,1.483797009
63.18888889,1.614070397
78.43888889,1.601231549
57.07777778,1.534609279
79.26388889,1.579903919
83.31388889,1.546841867
58.25138889,1.611359042
57.87638889,1.462271507
76.89722222,1.565047096
52.9531746,1.459418262
71.13888889,1.610387619
65.78888889,1.576334599
73.12638889,1.599226856
46.37638889,1.474308593
71.22638889,1.605078561
65.12638889,1.575934152
56.0906746,1.569257169
65.85853175,1.64403891
64.87638889,1.618239001
40.61746032,1.531525927
61.41111111,1.669960729
85.25138889,1.550527686
68.85853175,1.712851929
67.05694444,1.576672937
79.32083333,1.512935384
74.17996032,1.575934761
53.78888889,1.61166079
39.38333333,1.587639435
83.31388889,1.491529747
81.2531746,1.535845748
72.50138889,1.684277604
68.83888889,1.507779144
80.93888889,1.574833726
65.59166667,1.660167836
55.81388889,1.607721531
28.6531746,1.474880973
46.45277778,1.506026809
61.08888889,1.714399653
82.46388889,1.558151844
20.86388889,1.45666265
60.32281746,1.54510253
50.97460317,1.437669643
76.84166667,1.565709343
73.44583333,1.611560995
69.07638889,1.541500008
65.62638889,1.617381968
69.18888889,1.586860343
67.31388889,1.503052899
54.62460317,1.558183672
37.25138889,1.46050486
69.7156746,1.586041267
62.95277778,1.564810189
37.34166667,1.422437588
74.73888889,1.549435599
67.65416667,1.572984558
58.76388889,1.577519167
62.91210317,1.56833377
71.96666667,1.49996559
35.91388889,1.443588202
60.21388889,1.568664285
60.4031746,1.591151802
64.51031746,1.501094247
63.95138889,1.641741993
66.87222222,1.692403249
73.53888889,1.46276294
76.34861111,1.756692126
67.06666667,1.62212906
71.18888889,1.478690008
67.56388889,1.423693763
28.68888889,1.486153685
31.72777778,1.649643795
79.80555556,1.479503199
74.38888889,1.509261312
74.77222222,1.692443975
68.18888889,1.483119932
73.35138889,1.449114916
73.13888889,1.685293766
22.52777778,1.44656355
56.34365079,1.622256849
51.22777778,1.385392186
60.08888889,1.712917278
73.48888889,1.434431085
48.93888889,1.547913001
31.72460317,1.500256081
73.24603175,1.568115911
75.9,1.550023358
72.02222222,1.633292171
71.12638889,1.46819417
72.51388889,1.65427339
72.85138889,1.576386465
63.78888889,1.459874429
65.18888889,1.508718402
74.51388889,1.592079366
68.87638889,1.537040806
53.53888889,1.485795151
58.70555556,1.553648147
67.53888889,1.377200778
70.48888889,1.588553387
68.38888889,1.580061261
60.1531746,1.530664433
56.75,1.420301409
71.58888889,1.619849788
68.53888889,1.610720025
57.18174603,1.581883291
70.33888889,1.587035297
68.03333333,1.62853171
78.7375,1.690790631
42.3,1.59102218
24.82777778,1.589047173
84.4,1.660636908
73.9468254,1.678928894
38.98888889,1.632318771
22.05,1.578971119
84.77222222,1.674599222
79.23333333,1.653467058
36.87638889,1.637744344
68.72222222,1.666989168
68.38333333,1.680957932
28.20555556,1.589070341
65.32777778,1.648753538
47.70873016,1.617599037
79.66111111,1.677595129
19.81666667,1.584703391
85.51111111,1.683011393
39.80555556,1.611099453
71.75634921,1.596305772
