holistic,text
34.37539683,1.656404251
45.71666667,1.560829484
48.05,1.59623628
65.90138889,1.618805143
34.04305556,1.538125723
29.82083333,1.541064959
71.60555556,1.629228794
40.01666667,1.595099316
26.77222222,1.615311768
53.54305556,1.666112033
64.18333333,1.648049523
50.49444444,1.637422366
80.27222222,1.679225688
22.11666667,1.536304337
35.82777778,1.491315171
18.85555556,1.544724938
75.425,1.691137939
26.00555556,1.613343459
18.4,1.541330682
28.67698413,1.556457824
48.7156746,1.619460163
36.85555556,1.550619009
80.32281746,1.78506419
83.05694444,1.668168268
73.66388889,1.417125849
49.68888889,1.237758258
75.81388889,1.590252342
78.9875,1.689334704
44.49444444,1.356726919
81.13730159,1.472203917
80.55793651,1.705742162
76.11944444,1.41703735
37.62638889,1.167996608
75.50138889,1.726892766
79.18194444,1.553870889
83.17698413,1.639139532
75.8,1.327786627
75.48888889,1.733501268
42.73888889,1.192442948
82.12638889,1.576430583
73.09960317,1.532410523
72.73353175,1.638456743
68.93888889,1.45653253
73.14722222,1.645278372
67.53888889,1.460030937
78.12638889,1.665964711
85.50138889,1.634726393
71.7781746,1.493919444
74.6031746,1.579276769
70.50833333,1.574852985
70.75138889,1.579206668
42.05,1.22205917
83.06388889,1.606797997
50.56388889,1.263444584
81.7031746,1.660536977
80.30138889,1.616180115
79.00138889,1.643546044
37.00833333,1.201034063
81.12638889,1.6320414
85.00138889,1.632315775
72.43888889,1.573764803
77.3406746,1.667659272
79.58888889,1.679666574
47.50138889,1.661707368
79.37638889,1.742558676
75.06388889,1.777203131
59.79305556,1.686595783
50.12638889,1.552220888
73.60555556,1.721616541
79.40138889,1.739636359
32.70972222,1.462259816
68.56388889,1.738621453
70.70972222,1.771128728
36.07777778,1.48919314
77.8406746,1.727627741
70.2781746,1.682336656
82.79603175,1.784407795
48.91111111,1.47368603
81.8406746,1.761794316
67.33472222,1.686774393
69.75138889,1.681788273
64.23888889,1.668060369
69.62638889,1.719453706
53.43888889,1.498658134
69.49444444,1.713539446
48.9656746,1.546298916
45.29305556,1.597516871
69.25138889,1.697132151
54.56388889,1.64114445
60.62638889,1.703619367
52.1531746,1.557875458
70.43888889,1.739138253
66.81388889,1.66136754
78.61746032,1.773806762
58.37638889,1.532294256
31.68888889,1.567275748
43.68888889,1.567475172
74.79305556,1.770199512
49.81388889,1.637543167
46.48055556,1.513416621
47.36746032,1.554124634
44.42996032,1.511948854
53.84166667,1.429892482
78.23888889,1.667208737
65.3,1.666476286
45.27638889,1.557319115
33.70555556,1.582881135
85.66111111,1.653637548
79.82777778,1.635471219
64.46666667,1.654091207
73.93888889,1.630220982
72.91388889,1.680080757
44.92638889,1.560196941
61.71666667,1.624922698
50.86746032,1.518323124
77.88333333,1.657620274
42.00555556,1.609759612
70.34603175,1.675892917
54.1,1.526506414
67.44603175,1.62597207
43.08174603,1.506462463
65.05694444,1.583101617
65.38333333,1.572895771
72.98174603,1.620993137
24.50138889,1.484483848
51.39722222,1.563516157
74.32777778,1.626442018
57.51031746,1.539984236
59.74444444,1.496275699
54.06388889,1.573105584
62.44444444,1.649868965
56.05,1.533072898
71.37638889,1.624155805
31.62936508,1.553289378
19.67638889,1.46365701
36.37638889,1.512519848
70.27222222,1.666435438
29.21388889,1.431068687
35.38333333,1.570183196
55.36746032,1.592535894
58.7156746,1.460123366
52.58888889,1.560972561
63.96388889,1.455424389
82.5,1.595773254
77.31666667,1.65456667
72.925,1.471978675
16.52222222,1.266102539
83.12638889,1.68009411
48,1.398966705
68.12638889,1.448261915
83.58888889,1.696503461
75.17777778,1.563096094
75.58968254,1.623735065
49.76111111,1.387170232
79.98888889,1.709736654
52.93888889,1.395281143
82.78888889,1.608989118
79.20972222,1.477515137
84.55793651,1.589872404
52.64444444,1.493649844
82.35555556,1.619992974
62.16746032,1.436058414
77.87638889,1.653578178
85.98888889,1.604349705
54.60555556,1.379460845
76.86666667,1.529825918
87.98888889,1.600878283
72.43888889,1.550849115
55.48888889,1.435952522
85.98333333,1.589794967
50.18888889,1.37071961
83.82777778,1.595144109
74.33888889,1.591888769
82.72460317,1.597762804
35.75555556,1.319194086
80.73888889,1.644064156
79.48888889,1.592766277
73.13888889,1.578999799
75.1531746,1.611518112
77.15,1.643280132
73.76746032,1.595869644
66.89027778,1.65260595
48.38333333,1.392945405
70.70138889,1.465202412
80.12936508,1.693259985
68.51388889,1.431435971
37.12638889,1.035873052
69.47638889,1.682384154
64.25833333,1.551732469
75.47460317,1.591227002
44.57777778,1.262527123
68.36388889,1.718335473
24.96388889,1.159650421
68.72638889,1.583511873
77.06388889,1.564635038
74.50138889,1.629387189
55.55694444,1.453680257
68.89722222,1.618518415
63.46031746,1.45368326
67.56388889,1.625824202
79.75138889,1.650069405
57.25833333,1.507849492
73.17638889,1.531139147
71.62638889,1.580192926
60.87638889,1.579941497
11.61388889,1.076711764
74.33571429,1.597398966
35.87638889,1.215533016
72.9531746,1.634279591
66.36388889,1.575993409
70.12638889,1.628302752
35.97361111,1.265164005
66.05138889,1.651530526
71.75138889,1.616507286
64.68888889,1.561079431
70.57281746,1.639384204
70.11388889,1.632348424
21.41666667,1.633563349
80.77222222,1.588201925
80.40555556,1.597843177
62.29305556,1.633431543
73.67638889,1.596197667
72.06746032,1.588464673
40.37222222,1.635249714
34.31388889,1.510411452
51.73253968,1.62314634
64.58888889,1.589960727
36.33333333,1.643831892
79.68333333,1.585720674
41.13888889,1.547301374
28.88888889,1.547706668
49.71666667,1.590586981
72.51031746,1.589621564
51.32777778,1.638665814
66.43333333,1.570389601
45.62638889,1.548528708
57.25138889,1.615153916
73.67460317,1.583653443
51.27222222,1.562639405
58.05,1.577457496
57.12638889,1.576583423
57.01111111,1.591930921
54.22222222,1.570142806
72.80138889,1.570866616
53.78888889,1.592461449
56.18888889,1.556263061
34.26388889,1.560827176
73.09444444,1.559756328
53.67222222,1.559558555
38.29444444,1.596491355
30.33888889,1.580387418
70.04603175,1.558800167
48.58888889,1.602132268
80.88333333,1.658250589
77.31666667,1.65885757
44.96666667,1.584872546
73.10138889,1.663173651
77.97361111,1.668470473
33.63333333,1.522090965
29.60555556,1.655591086
27.91210317,1.575063514
51.77222222,1.685759965
26.37222222,1.541575966
77.30555556,1.685628042
26.25555556,1.586495117
46.73055556,1.601902583
38.96269841,1.611131263
59.32777778,1.609376246
50.66111111,1.556056527
63.52638889,1.595863719
39.79305556,1.58050547
52.3625,1.600367093
69.49444444,1.641793548
40.63888889,1.582151671
50.71666667,1.596106899
46.0281746,1.591298058
44.61666667,1.634247899
33.71666667,1.591205825
76.10555556,1.696040272
39.42222222,1.534088334
39.38888889,1.547965575
27.10555556,1.549929063
71.27222222,1.694367435
26.49444444,1.57858585
27.58333333,1.479166876
24.08968254,1.500835414
56.57281746,1.54229099
42.78333333,1.442537342
76.39444444,1.482209497
67.62638889,1.636985546
62.05,1.458746676
48.46666667,1.385481889
83.16111111,1.688239621
82.96666667,1.595358553
76.79603175,1.655127287
67.82777778,1.415418338
81.24444444,1.720388814
36.13333333,1.341861209
84.16111111,1.592506905
83.34166667,1.537383657
80.0281746,1.600896649
78.88333333,1.522956302
83.22361111,1.626072215
71.78888889,1.494792317
82.87638889,1.642856441
73.6125,1.6260521
77.77222222,1.428682662
82.75138889,1.572403092
84.16111111,1.570256526
80.37638889,1.617383444
42.85,1.393441479
84.71666667,1.612823304
49.93888889,1.379110035
84.68888889,1.628542195
70.27222222,1.624858548
77.43888889,1.614075042
32.38333333,1.211924503
80.49444444,1.622425622
85.05,1.593437572
81.24047619,1.568702077
71.77222222,1.623924416
76.38333333,1.674392825
80.83472222,1.667820426
60.86111111,1.466400864
70.62638889,1.481242676
77.03888889,1.701132759
75.91111111,1.581333901
76.13333333,1.615778507
58.60555556,1.440272777
72.06111111,1.699447177
61.68888889,1.486988868
77.98888889,1.612317238
78.76388889,1.499482959
81.71666667,1.600111512
51.69444444,1.503112402
77.53888889,1.651067866
63.02916667,1.489340117
79.68888889,1.609544786
83.57083333,1.578167386
49.49444444,1.456481173
80.28888889,1.556144038
82.76388889,1.614521014
72.43888889,1.583837393
68.51388889,1.462728492
80.95138889,1.616106239
63.90138889,1.427020405
81.28888889,1.567955309
71.13888889,1.558276934
77.74444444,1.610226489
48.7375,1.408073374
73.38888889,1.629505961
81.03888889,1.590494427
70.56031746,1.555154922
77.24047619,1.61302372
74.33888889,1.618433602
65.79305556,1.676979475
76.18888889,1.715537585
46.43888889,1.545854176
79.42698413,1.677275501
70.27222222,1.623900837
78.41111111,1.721405988
43.75555556,1.463187706
82.98055556,1.705917336
66.85555556,1.666924275
70.05555556,1.612379636
63.18888889,1.697547058
72.6531746,1.681334545
51.29305556,1.431859997
68.75555556,1.650394643
52.20972222,1.524417479
27.83174603,1.577916848
79.76031746,1.67787912
64.83888889,1.58134183
70.31388889,1.685589813
56.56984127,1.370635299
71.31388889,1.696609096
71.58472222,1.634939646
78.04305556,1.676022229
43.93888889,1.513878404
33.88333333,1.544403645
38.23888889,1.578849083
71.32777778,1.686812297
57.49444444,1.628477541
52.27222222,1.519607638
39.18888889,1.493427
47.42222222,1.456743711
52.60555556,1.428590925
64.87638889,1.417699289
80.68333333,1.635327925
75.36666667,1.525323272
68.17698413,1.628635
50.12777778,1.403646565
71.16388889,1.717350052
55.78888889,1.377492896
79.53888889,1.563952729
72.77638889,1.49193917
75.76428571,1.59401459
62.45,1.525147704
73.82777778,1.64882015
53.24603175,1.311943032
75.87638889,1.648814193
71.25833333,1.617323333
66.21666667,1.384610673
69.50138889,1.471459118
81.58888889,1.55188766
70.43888889,1.51759303
63.18888889,1.427813755
73.55,1.571767282
58.53888889,1.352616535
79.6531746,1.612653958
47.77777778,1.590429362
78.50138889,1.582729533
58.93888889,1.365626313
76.33888889,1.602918956
75.02916667,1.608591439
64.03412698,1.480581585
55.58174603,1.583013909
73.16111111,1.656626659
70.23888889,1.689510063
72.18888889,1.521670493
74.18888889,1.597665174
54.23055556,1.29552806
58.03888889,1.707980322
29.38888889,1.118075413
71.75138889,1.59135338
77.31388889,1.570591403
68.25138889,1.635371497
63.43888889,1.435218741
67.20277778,1.641934674
52.65555556,1.449832788
61.87638889,1.659814113
80.00138889,1.655043229
60.51825397,1.49856178
74.26388889,1.591774155
74.87638889,1.573093503
66.7484127,1.579357119
38.78888889,1.039635342
70.52222222,1.611432886
27.52638889,1.222510338
72.07638889,1.649029574
74.76388889,1.590961701
66.31388889,1.661166665
32.12638889,1.252454759
75.22638889,1.633513634
71.56388889,1.634851122
52.67103175,1.553282279
64.22460317,1.647845557
67.43888889,1.664103184
75.19444444,1.684640792
55.5281746,1.635606037
80.20555556,1.697081273
20.33888889,1.468857025
83.08888889,1.726489496
67.48888889,1.60525865
57.5031746,1.632236296
41.16904762,1.637188416
66.11388889,1.660549964
21.88333333,1.536215884
63.07460317,1.637607373
23.81388889,1.480751827
54.02916667,1.604429159
75.43888889,1.662687585
32.37222222,1.586553198
48.52222222,1.589736815
28.87638889,1.592144414
65.88888889,1.679986921
56.88333333,1.614747794
77.51111111,1.6969903
33.33888889,1.575463595
48.93888889,1.54469902
31.96388889,1.523181417
76.55555556,1.730703247
39.73888889,1.596939273
28.53888889,1.494893116
16.01825397,1.528083795
39.81190476,1.519243956
38.15555556,1.493846519
58.86746032,1.641850037
51.16111111,1.546982233
59.30138889,1.688943199
82.46111111,1.546889898
46.05138889,1.588735757
61.04305556,1.564695335
75.70079365,1.601224728
64.77222222,1.592797712
68.77222222,1.660073813
66.42460317,1.533998234
62.77222222,1.579920627
73.51527778,1.647116848
74.21666667,1.554674452
74.78888889,1.55896493
69.18888889,1.599242885
71.18888889,1.590245389
52.91666667,1.528595629
49.29305556,1.588089558
73.06111111,1.520418878
72.97222222,1.640662417
68.64444444,1.580125198
65.55,1.603944458
64.43888889,1.530582646
63.51111111,1.598634386
61.98333333,1.629388356
59.85952381,1.578803014
72.6531746,1.604383286
68.68888889,1.653328161
57.51031746,1.616654052
48.08968254,1.618398791
76.41031746,1.63326349
38.39920635,1.425351933
66.28412698,1.630634834
36.47460317,1.279642871
70.29603175,1.581785033
66.93888889,1.614934803
72.03888889,1.649761161
57.8406746,1.593169084
68.17698413,1.555571028
59.22460317,1.615713859
56.8,1.642546324
43.26924603,1.390826997
64.58174603,1.607069697
57.58888889,1.57730626
15.35853175,1.287415499
75.01031746,1.628561665
44.08174603,1.622739018
57.81388889,1.547123623
55.78174603,1.535183376
76.81388889,1.620609557
27.26924603,1.308924863
52.31746032,1.615716096
60.55793651,1.609925659
63.70079365,1.464673311
58.69285714,1.583142927
75.47638889,1.751630517
38.93333333,1.233695726
67.68333333,1.566056668
69.425,1.49454641
74.98353175,1.605457216
74.175,1.495517513
77.88333333,1.622502072
71.27222222,1.438922811
69.49246032,1.65378206
83.93888889,1.61138983
53.66111111,1.444750004
70.88174603,1.511387273
87.25138889,1.57529344
68.44583333,1.555553148
36.84444444,1.300977177
72.84861111,1.574015177
49.09444444,1.230902094
84.88888889,1.605020209
58.79444444,1.602328609
74.62638889,1.578695042
33.16111111,1.254628802
79.52222222,1.640019491
76.60555556,1.628704431
68.7484127,1.567296038
78.0906746,1.631997314
74.24444444,1.648346636
78.08333333,1.731175114
56.53888889,1.672763467
58.47222222,1.642168209
52.08174603,1.673758008
60.22638889,1.637691794
39.65,1.474282254
60.48888889,1.681752766
36.88888889,1.539124659
49.45138889,1.540399146
59.6031746,1.653535116
34.11666667,1.616432975
55.18333333,1.685131331
35.32083333,1.48797588
68.68888889,1.677602136
62.28888889,1.666542548
73.00138889,1.712311104
17.94444444,1.514524673
44.83888889,1.544453868
23.03888889,1.544595507
70.46111111,1.716036191
28.63888889,1.63734126
20.42222222,1.481009103
24.5531746,1.529275639
59.90714286,1.550520685
35.18888889,1.410756103
84.23888889,1.601810049
83.12638889,1.520421676
80.22460317,1.62654007
74.86666667,1.469409953
74.03333333,1.615996676
58.23888889,1.408628135
78.82777778,1.657637129
81.04305556,1.621936027
44.83888889,1.417142623
77.49444444,1.558700576
86.47638889,1.590525341
72.18888889,1.575954996
39.28888889,1.160300695
85.90416667,1.600013125
13.48888889,1.00290482
78.91388889,1.629149963
75.78888889,1.621683298
74.49444444,1.631971708
13.48333333,1.075630308
78.42222222,1.639741867
78.21111111,1.625459796
70.99603175,1.552663414
76.09960317,1.643395998
71.88333333,1.663641433
71.62460317,1.528665552
38.89920635,1.355225229
68.39444444,1.560190561
69.22777778,1.637059543
71.13888889,1.520500114
59.90138889,1.573279827
52.07638889,1.582357996
78.19444444,1.564789927
58.23888889,1.54010049
33.90138889,1.35999569
64.98888889,1.616950504
61.33888889,1.575167299
35.03333333,1.357378223
79.73888889,1.565719457
63.88888889,1.558727109
55.58888889,1.562710476
50.61388889,1.496978356
78.34444444,1.598208448
36.58888889,1.361684367
53.08888889,1.552874878
66.08174603,1.555162515
64.79603175,1.479346782
62.73888889,1.620103831
75.3531746,1.597231547
79.51031746,1.539370513
64.2484127,1.58186606
73.93888889,1.47062156
71.47460317,1.567114593
69.08472222,1.56467958
76.7484127,1.492995024
59.97222222,1.479493531
76.87638889,1.603718704
67.85555556,1.513076398
74.21388889,1.556813766
71.63333333,1.559968879
77.32638889,1.487459519
74.71031746,1.525676001
70.41388889,1.576794632
50.9656746,1.533548155
73.31984127,1.507292356
71.21388889,1.600934636
54.88888889,1.483643185
51.08174603,1.509114726
68.34365079,1.564356748
64.48888889,1.560557147
58.45972222,1.59538979
67.74047619,1.648168877
66.74444444,1.591844326
69.54603175,1.618299435
50.08174603,1.546465663
62.92103175,1.57414217
57.60555556,1.547380797
16.78809524,1.279091268
61.54603175,1.623656789
71.43174603,1.622448805
12.07777778,1.27307384
80.79603175,1.628796229
35.73650794,1.559590319
56.78809524,1.561582041
49.23650794,1.513898385
74.61944444,1.602297731
18.03412698,1.21345732
47.25833333,1.609193906
62.93888889,1.594933949
65.17698413,1.476995291
59.43888889,1.609338801
70.93888889,1.623213748
36.33472222,1.475023255
65.78611111,1.598144823
73.07083333,1.529578784
71.99444444,1.524454192
71.83888889,1.542447258
68.01527778,1.508772685
63.37638889,1.614956092
59.01666667,1.442163366
71.37638889,1.547191257
70.91111111,1.466169861
53.92301587,1.566136879
60.81666667,1.546367694
66.37638889,1.567751501
68.32777778,1.490268496
59.38333333,1.570501993
63.51388889,1.549865179
61.41805556,1.58402686
64.33174603,1.621287826
62.33888889,1.583494466
56.72222222,1.599365887
42.90416667,1.485964059
65.18888889,1.541910399
68.66111111,1.610956047
39.68888889,1.506604422
77.38333333,1.652370053
25.93888889,1.317964847
69.49444444,1.628492511
72.18888889,1.619675392
69.60555556,1.608225259
43.63888889,1.435683002
64.79444444,1.519352134
30.3,1.498441205
66.05,1.632970117
64.27777778,1.60786535
41.27222222,1.501092332
23.78809524,1.49112539
68.31984127,1.523044928
50.28333333,1.460933759
64.48888889,1.594333847
73.28888889,1.564939063
45.42638889,1.40379435
54.38888889,1.464122431
79.00138889,1.561132497
50.76388889,1.507370227
62.72222222,1.466617925
75.06388889,1.569072307
55.34444444,1.405874753
68.92222222,1.560932191
63.22638889,1.560023801
63.93888889,1.562418047
54.38333333,1.415156623
60.31388889,1.568678386
65.0031746,1.548648123
58.82460317,1.480830877
53.83888889,1.568809392
66.93888889,1.619740728
60.12638889,1.533770742
63.69583333,1.590817379
60.87638889,1.532018109
72.29305556,1.613709501
45.00138889,1.527097054
68.73888889,1.625125383
70.09861111,1.604521551
69.93888889,1.628133973
40.52638889,1.497585502
34.85138889,1.519074857
34.50138889,1.487297889
70.37638889,1.660860458
52.81388889,1.562319577
43.88333333,1.46699168
34.92103175,1.480077734
56.53710317,1.484397646
49.53888889,1.455851828
83.31388889,1.569410786
56.40714286,1.509422295
46.85555556,1.544802374
57.97460317,1.56760762
74.38888889,1.630857922
57.09761905,1.53320038
81.87638889,1.613581499
43.61349206,1.448246746
41.10138889,1.511329849
48.25138889,1.433268935
81.06388889,1.631128237
54.79305556,1.540739603
48.38888889,1.49432643
58.81388889,1.515503541
51.58174603,1.530315031
60.40138889,1.471626952
69.35,1.452630888
81.06388889,1.589718137
55.57083333,1.553336176
61.62777778,1.476427282
72.57083333,1.576044943
43.77222222,1.376317132
77.73888889,1.575792344
68.83888889,1.583919337
65.19781746,1.567579825
44.77222222,1.357248085
64.71388889,1.608348854
68.27222222,1.540759316
54.18492063,1.534325872
63.49444444,1.603892156
67.60555556,1.609742416
50.48888889,1.57293053
62.03888889,1.49657073
76.43888889,1.559923928
60.90555556,1.560219058
67.61666667,1.509512761
37.91388889,1.479804057
64.23888889,1.532260105
37.38174603,1.489958849
75.01666667,1.531106282
44.32777778,1.568052848
36.35138889,1.50644409
35.21031746,1.483306094
63.04305556,1.476351763
50.78888889,1.541719407
72.68888889,1.608016671
71.92638889,1.547501156
27.71666667,1.307978068
85.10138889,1.611630588
60.16031746,1.555715565
51.12222222,1.524138894
52.1125,1.512574279
84.46666667,1.582779605
18.25,1.259544093
55.66388889,1.586063891
79.32777778,1.577424723
59.28710317,1.493312264
61.05,1.621115824
65.07083333,1.603783954
68.6531746,1.546055312
70.58174603,1.532428531
50.04603175,1.434700087
61.95277778,1.523247506
39.08472222,1.514338603
59.35555556,1.565481984
66.81388889,1.585105041
55.43888889,1.458779657
32.08968254,1.470389821
59.72460317,1.407499182
49.26388889,1.457712283
62.27222222,1.587325966
37.43888889,1.256340556
72.10555556,1.646229901
54.88888889,1.540486465
70.06388889,1.628035207
33.85,1.292811317
60.28888889,1.611713767
69.28888889,1.618869731
60.97460317,1.554102407
71.52460317,1.6376061
64.88888889,1.654831898
80.41507937,1.587347932
54.89722222,1.496568211
52.93888889,1.536146076
50.02222222,1.501653349
81.32777778,1.596163816
19.55,1.257871038
63.25,1.547163798
65.68492063,1.594812266
56.55793651,1.427832717
70.87777778,1.590555489
73.20138889,1.591098604
74.68888889,1.601021222
71.37638889,1.59271815
20.86666667,1.149646321
74.63888889,1.636394673
75.21666667,1.612381381
63.66746032,1.541439185
73.93095238,1.615655319
69.02916667,1.620185525
54.93888889,1.526171598
20.3625,1.459663627
75.82222222,1.621389901
25.21666667,1.525109372
23.47222222,1.413473412
34.36746032,1.469070918
72.04206349,1.48465821
39.01111111,1.406484749
46.97638889,1.523520903
69.20555556,1.62373625
41.43888889,1.473973451
50.83888889,1.543577309
57.52460317,1.531289818
36.19285714,1.427515818
61.33888889,1.475318102
71.64722222,1.61462798
35.72638889,1.509792741
21.48888889,1.454781318
18.36746032,1.504025052
62.72460317,1.525945732
39.18888889,1.453024702
73.27222222,1.636508055
74.10555556,1.61313658
54.30396825,1.554299897
71.18492063,1.644138583
69.41111111,1.660876597
32.58888889,1.558200791
61.26031746,1.56283285
57.08968254,1.450398457
53.18888889,1.584770131
27.78888889,1.473526941
59.55,1.511404832
37.13888889,1.458695334
70.36746032,1.536755814
36.01031746,1.479376593
58.49603175,1.462965021
